position,location,school,height,weight,fourty,stars,rating,rank,institution,name,year
wr,"Goleta, California",Dos Pueblos,78,210,,2,,,UNLV,Jay Staggs,2003
ol,"Nampa, Idaho",Skyview,78,260,,2,,,Utah State,Mitch Rudder,2003
rb,"San Diego, California",Mira Mesa,65,215,,2,,,San Diego State,Reginald Ross,2003
db,"Atlanta, Georgia",Mays,65,170,,2,,,Georgia Tech,Sam Williams,2003
db,"Waterford, Michigan",Valley Christian,65,180,,4,,,Michigan,Quinton McCoy,2003
dt,"Torrance, California",El Camino C.C.,78,310,,3,,,Utah State,Brent Pollock,2003
ol,"Valley Center, California",Valley Center,78,260,,2,,,UNLV,Garrett Reden,2003
dt,"Chicago, Illinois",Harper High School,78,290,,2,,,Illinois,Charles Myles,2003
wr,"Hayward, California",Hayward,65,180,,2,,,Utah State,Tony Pennyman,2003
ol,"Pomona, California",Bishop Amat,78,250,,2,,,San Diego State,William Robinson,2003
rb,"Long Beach, California",L.A. Harbor,65,180,,2,,,Utah State,Tyrone McKinney,2003
dt,"Metarie, Louisiana",East Jefferson,78,290,4.9,2,,,Indiana,Luis Hernandez,2003
wr,"Van Nuys, California",Birmingham,65,165,,2,,,San Diego State,Ramal Porter,2003
wr,"Detroit, Michigan",St. Martin De Porres,65,165,,2,,,Illinois,Cornelius Dillard,2003
wr,"Oakland, California",McClymonds,78,180,,2,,,Utah State,Tamarkus McElvane,2003
rb,"New Orleans, Louisiana",St. Augustine,78,220,,2,,,Indiana,BenJarvus Green,2003
db,"Sacramento, California",Hiram Johnson,78,165,,2,,,UNLV,Ernest Gordon,2003
db,"Washington, District of Columbia",Hargrave Military Academy,78,190,,2,,,Utah State,Vaughn Mansfield,2003
de,"Kensington, California",St. Mary's,78,240,,2,,,San Diego State,Nicholas Osborn,2003
ol,"Madison, Alabama",Bob Jones,78,270,,2,,,UNLV,Tim Goins,2003
dt,"Oakland, California",College of the Canyons,78,260,,2,,,San Diego State,Va'ati Maka,2003
lb,"Chandler, Arizona",Hamilton,78,295,,2,,,UNLV,Dustin Forshee,2003
rb,"Chino, California",Chino,78,210,,2,,,UNLV,Jacob Flowe,2003
ol,"Las Vegas, Nevada",Durango,78,276,5.5,2,,,San Diego State,Mike Kravetz,2003
lb,"Indian Springs, Nevada",Indian Springs,78,245,,2,,,UNLV,Faauo Faga,2003
ol,"Scottsdale, California",Community College,78,300,5.0,2,,,UNLV,Joe Critchfield,2003
te,"Grass Valley, California",Nevada Union,78,260,,2,,,UNLV,Phil Cosenza,2003
de,"Granite Bay, California","",78,220,,2,,,San Diego State,Ben Klamm,2003
te,"Apple Valley, California",Victor Valley,78,235,,2,,,San Diego State,Jeremy Justice,2003
k,"Moreno Valley, California",Canyon Springs,65,170,,2,,,San Diego State,Michael Hughes,2003
te,"Burnet, Texas",Burnet,78,235,4.8,2,,,Arkansas,Mason Templeton,2003
db,"Claremont, California",Claremont,65,180,,2,,,Utah State,Eddie Gilmore,2003
te,"San Bernadino, California","",78,250,,2,,,San Diego State,Sione Fifita,2003
te,"Shingle Springs, California",Ponderosa,78,225,,2,,,Utah State,Will Fausel,2003
ol,"Henderson, Nevada",Green Valley,78,300,,2,,,San Diego State,Brandyn Dombrowski,2003
ol,"San Jose, California",West Valley JC,0,,,2,,,Utah State,Victor Eti,2003
wr,"San Francisco, California",San Francisco City College,78,190,4.4,4,,,San Diego State,Willie Dixon,2003
de,"San Leandro, California",San Leandro,78,240,4.6,2,,,Utah State,James Dawson,2003
k,"Yucaipa, California",San Bernadina Valley,65,175,,2,,,San Diego State,Clinton Arial-Ryan,2003
ol,"Smithfield, Utah",Skyview,78,300,,2,,,Utah State,Casey Crookston,2003
ol,"Pulaski, Arkansas",Robinson,78,310,5.5,2,,,Arkansas,Nate Garner,2003
db,"Coalville, Utah",North Summit,78,195,,2,,,Utah State,Andy Carlsen,2003
te,"Palm Desert, California",Palm Desert,78,245,,2,,,Utah State,Jimmy Bohm,2003
de,"Hurricane, Utah",Hurricane,78,225,,2,,,Utah State,Scott Barrett,2003
db,Alabama,Edmond Memorial,78,190,,2,,,Tulsa,"Burnell Smith, Jr.",2003
de,"Cincinnati, Ohio",Winton Woods,78,210,,2,,,Cincinnati,Craig Worthen,2003
te,"Hamilton, Ontario",Barton Secondary,78,242,,2,,,Buffalo,Greg Vrantsis,2003
te,"Great Neck, New York",Great Neck North,78,250,,2,,,Buffalo,Ken Sussman,2003
lb,"LaGrange, Georgia",Troup County,78,190,,2,,,Cincinnati,Anthony Williams,2003
ol,"Syracuse, New York",Canisius,78,360,,2,,,Buffalo,Quenzell Smith,2003
de,"Bloomfield, Connecticut",Bloomfield,78,217,,2,,,Buffalo,Andrae Smith,2003
te,"Potsdam, New York",Potsdam,78,225,,2,,,Buffalo,Trevor Scott,2003
lb,"Amherst, New York",Sweet Home,78,205,,2,,,Buffalo,Todd Robertson,2003
ol,"Westin, Connecticut",Westin,78,280,,2,,,Buffalo,Jamey Richard,2003
wr,"Englewoodwood, California",Pasadena CC,78,205,,2,,,Cincinnati,Hannibal Thomas,2003
qb,"Highland Village, Texas",Flower Mound Marcus,78,210,,2,,,Buffalo,Chris Moore,2003
wr,"Decatur, Georgia",Mcnair,78,205,,2,,,Cincinnati,Clint Parks,2003
wr,"Marlboro, Maryland",Suitland,78,185,4.4,2,,,Virginia,Deyon Williams,2003
te,"Santa Clarita, California",College of the Canyons,78,222,,2,,,Buffalo,Brian Miller,2003
lb,"Booneville, California",Santa Rosa JC,65,210,,2,,,TCU,Logo Tevaseu,2003
ol,"Pomfret, Maryland",McDonough H.S.,78,280,,2,,,Marshall,David Ziegler,2003
wr,"Brooklyn, New York",Midwood,78,165,,2,,,Buffalo,DeSean Larmond,2003
te,"Pickering, Ontario",St. Mary's,78,240,,2,,,Buffalo,James Judges,2003
ol,"Wayzata, Minnesota",Bakersfield,78,300,,2,,,Buffalo,Lucas Johnson,2003
lb,"Chatham, Virginia",Hargrave Military Academy,78,230,4.6,5,,,Virginia,Ahmad Brooks,2003
k,"Zanesville, Ohio",Zanesville,78,215,,2,,,Cincinnati,Jordan Lear,2003
ol,"Miami, Florida",Butler County (KS) CC,78,280,,2,,,Marshall,Jamaal Whyce,2003
ol,"Comfort, Texas","",78,255,,2,,,TCU,Matty Lindner,2003
lb,"Whitewright, Texas","",78,215,,2,,,TCU,William Jackson,2003
ol,"Louisville, Kentucky",Manual H.S.,78,225,,2,,,Marshall,Byron Tinker,2003
db,"St. Louis, Missouri",Cardinal Ritter,78,214,4.7,2,,,Buffalo,Laron Haymore,2003
db,"Washington, District of Columbia",H. D. Woodson,65,165,,2,,,Marshall,Terick Thomas,2003
wr,"Fairport, New York",Fairport,78,190,,2,,,Buffalo,Jeff Green,2003
lb,"Oakton, Virginia","",78,221,4.7,2,,,Virginia,Danny Prentice,2003
lb,"Vero Beach, Florida",Vero Beach,78,214,,2,,,Buffalo,Ollice Ervin,2003
wr,"Lynwood, California",Compton CC,78,210,,2,,,Cincinnati,Cedric Dawley,2003
ol,"Royal Oak, Michigan",Bishop Foley,78,275,,2,,,Buffalo,Travis Coughlin,2003
te,"Portage, Pennsylvania",Porage Area H.S.,78,230,,2,,,Marshall,Brian Shope,2003
ol,"Lehighton, Pennsylvania",Lehighton,78,270,,2,,,Buffalo,Mike Cebrosky,2003
db,"New Brunswick, New Jersey",New Brunswick,65,170,,2,,,Buffalo,Kareem Byrom,2003
lb,"Detroit, Michigan",San Jacquin Delta,78,222,,2,,,Buffalo,DeShawn Brooks,2003
k,"Knoxville, Tennessee",Halls H.S.,78,185,,2,,,Marshall,Ian O'Connor,2003
ol,"Clarence, New York",Clarence,78,320,,2,,,Buffalo,Jon Burgio,2003
db,"Etobicoke, Ontario",Henry Carr H.S.,78,185,,2,,,Marshall,Travis Noel,2003
dt,"Fork Union, Virginia",Fork Union Military Academy,78,325,5.0,3,,,Virginia,Keenan Carter,2003
te,"Chickasha, Oklahoma","",78,232,4.7,2,,,Tulsa,Cody Madison,2003
db,"Oxnard, California",Ventura College,78,195,,2,,,Marshall,Lonnie McCowan,2003
dt,"Deerfield Beach, Florida",Deerfield Beach,78,255,,2,,,Buffalo,Marck Abraham,2003
db,"Dallas, Texas",Dallas Roosevelt,78,215,4.5,2,,,Tulsa,Courtney Fields,2003
wr,"El Dorado, Kansas",Butler County C.C.,65,185,4.5,3,,,Marshall,Tremel Guillory,2003
ol,"Moultrie, Ohio",Westland,78,265,,2,,,Marshall,Roger Garrett,2003
db,"Marietta, Georgia",Life College,78,218,,2,,,Middle Tennessee State,Larue Beck,2003
ol,"Broken Arrow, Oklahoma",Northeastern Oklahoma A&M J.C.,78,302,,2,,,Middle Tennessee State,Joe Evilsizer,2003
lb,"Piscataway, New Jersey","",65,209,4.7,2,,,Rutgers,Devraun Thompson,2003
dt,"Houston, Texas",Sharpstown,78,275,,2,,,Louisiana-Monroe,Ricky Williams,2003
rb,"Galloway,, Ohio",Westland,65,185,,2,,,Marshall,Kyle Echols,2003
ath,"Miami, Florida",Miami Norland,65,175,4.4,2,,,Rutgers,Derek Roberson,2003
lb,"Paterson, New Jersey",Paterson Catholic,78,234,4.7,2,,,Rutgers,Rashawn Ricks,2003
db,"Kilgore, Texas",Kilgore,78,203,,2,,,Louisiana-Monroe,James Williams,2003
db,"Milford, Connecticut",Milford Academy,78,210,4.6,2,,,Rutgers,Marcus Mitchell,2003
te,"West Haven, Connecticut",Notre Dame,78,224,4.6,2,,,Rutgers,Brad Listorti,2003
db,"Merrero, Louisiana",Archbishop Shaw,78,178,,2,,,Louisiana-Monroe,Louis Thomas,2003
dt,"Pasadena, California",City College,78,295,,3,,,Rutgers,David Harley,2003
dt,"Miami, Oklahoma",Northeastern Oklahoma A&M J.C.,78,305,5.1,3,,,Colorado,McKenzie Tilmon,2003
rb,"Milford, Connecticut",Milford Academy,78,205,4.5,3,,,Rutgers,Justice Hairston,2003
dt,"Grenada, Minnesota",Holmes CC,78,280,,2,,,Louisiana-Monroe,Dwight Summerville,2003
ol,"St. George, Utah",Dixie State C.C.,78,315,5.2,4,,,Rutgers,Ron Green,2003
lb,"Long Branch, New Jersey","",78,205,4.6,2,,,Rutgers,Ken Gillespie,2003
lb,"Hamilton, Ohio",Ross,78,222,,2,,,Marshall,Matt Couch,2003
wr,"Miami, Florida",Central,65,170,4.4,3,,,Rutgers,Willie Foster,2003
ol,"Ozone Park, New York",John Adams,78,350,5.4,2,,,Rutgers,Mike Fladell,2003
wr,"Grand Rapids, Minnesota",Itasca C.C.,78,200,4.5,3,,,Rutgers,Donnie Diaz,2003
de,"Conroe, Texas",Caney Creek,78,240,,2,,,Louisiana-Monroe,Patrick Sturgeon,2003
ol,"Norwalk, California",Cerritos Junior College,78,332,5.2,3,,,Rutgers,Clint Dato,2003
wr,"Miami, Florida",Central,78,190,4.5,3,,,Rutgers,Marcus Daniels,2003
te,"Metairie, Louisiana",East Jefferson,78,230,,2,,,Louisiana-Monroe,Glen Sims,2003
rb,"Statesboro, Georgia",Statesboro,65,215,,2,,,Middle Tennessee State,Eugene Gross,2003
rb,"Fresno, California",Fresno CC,65,205,4.4,3,,,Marshall,Earl Charles,2003
rb,"Saltburg, Pennsylvania",Kiski School,78,190,4.5,3,,,Rutgers,Jamar Brittingham,2003
db,"Miami, Florida",Miami Norland,78,180,4.5,2,,,Rutgers,Keon Braswell,2003
ol,"The Woodlands, Texas",The Woodlands,78,265,,2,,,Louisiana-Monroe,Caleb Rowton,2003
lb,"Klein, Texas","",78,218,4.7,2,,,Louisiana-Monroe,Josh Mize,2003
db,"Baton Rouge, Louisiana",Dunham,78,175,,2,,,Louisiana-Monroe,Omari McIntyre,2003
ol,"Houston, Texas",Nimitz,78,275,,2,,,Louisiana-Monroe,Joseph Joseph,2003
qb,"Pascagoula, Minnesota",Pascagoula,78,175,,2,,,Louisiana-Monroe,Adam Hogan,2003
db,"Memphis, Tennessee",Frayser,78,205,4.5,3,,,Memphis,Jamaal Rufus,2003
ol,"Center, Texas",Center,0,,,2,,,Louisiana-Monroe,Brent Gregston,2003
ol,"Fayetteville, Georgia",Starr's Mill,78,270,,2,,,Memphis,Andy Smith,2003
te,"Crown Point, Indiana",Crown Point,78,245,,2,,,Bowling Green,Sean O'Drobinak,2003
db,"Arlington, Texas",Sam Houston,65,177,,2,,,Louisiana-Monroe,Chris Freeman,2003
wr,"Gautier, Mississippi",Gulf Coast C.C.,78,200,,2,,,Louisiana-Monroe,Charles Estes,2003
dt,"Bastrop, Louisiana",Bastrop,78,310,,2,,,Louisiana-Monroe,Jarvis Edmonds,2003
db,"Glendale, Arizona",Glendale C.C.,78,175,4.5,2,,,Temple,Eric Wright,2003
wr,"Memphis, Tennessee",Trezevant,78,200,,2,,,Memphis,Mario Pratcher,2003
rb,"Port Gibson, Mississippi",Hinds C.C.,65,195,,2,,,Louisiana-Monroe,Mason Denham,2003
dt,"Carson, California",Compton (Calif.) Community College,78,285,,2,,,Temple,Tai Seti,2003
lb,"Huntsville, Alabama",Grissom,78,205,,2,,,Memphis,Jarren Humphrey,2003
de,"Slidell, Louisiana",Slidell,78,226,,2,,,Louisiana-Monroe,Christiaan Cambridge,2003
rb,"Paulsboro, New Jersey","",65,195,,2,,,Temple,Isaac Redman,2003
ol,"Prentiss, Mississippi",Prentiss,78,320,,2,,,Memphis,Abraham Holloway,2003
ol,"Brooklyn, New York",Nassau Community College (N.Y.),78,340,,2,,,Temple,Stan Primus,2003
lb,"Baton Rougr, Louisiana",Capitol,78,200,,2,,,Louisiana-Monroe,Harry Bradley,2003
wr,"Orlando, Florida",Lake Highland,78,175,,2,,,Memphis,Bobby Good,2003
ath,"Athens, Texas","",78,223,4.7,2,,,Louisiana-Monroe,Jesse Blair,2003
dt,"Baton Rouge, Louisiana",Catholic,78,255,,2,,,Memphis,Lane Garcia,2003
rb,"Rochester, New York",New Mexico Military Institute,65,190,,2,,,Temple,Jamil Porter,2003
db,"Mobile, Alabama",LeFlore,78,182,,2,,,Louisiana-Monroe,Darrius Battles,2003
ol,"Prichard, Alabama",Vigor,78,260,,2,,,Louisiana-Monroe,Joe Arnold,2003
ol,"Los Angeles, California",Mt. San Antonio,78,305,,2,,,Memphis,Bobby Garafolo,2003
rb,"Memphis, Tennessee",Frayser,65,180,4.4,2,,,Memphis,Jamarcus Gaither,2003
db,"Forest, Mississippi",East Central C.C.,65,171,,2,,,Temple,Pete McBride,2003
dt,"Trumann, Arkansas",Trumann,78,260,,2,,,Memphis,Aaron Bentley,2003
te,"Troy, New York",Hudson Valley CC,78,265,4.7,3,,,Temple,Anthony Martinez,2003
db,"Glendale, Arizona",Glendale C.C.,78,185,4.4,3,,,Temple,Carl Marshall,2003
db,"Albuquerque, New Mexico",New Mexico Military Institute,78,215,,2,,,Temple,Sadeke Konte,2003
de,"Mobile, Alabama",John Shaw HS,78,260,,2,,,West Virginia,Andrae Wright,2003
te,"Santa Rosa, California",Rancho Cotate,78,225,,2,,,Nevada,Adam Bishop,2003
ol,"Lexington, North Carolina","",78,325,5.4,2,,,East Carolina,Virgil Black,2003
db,"Dever, Colorado",Reedley (Calif.) College,78,205,,2,,,Temple,Justin Johnson,2003
db,"Fork Union, Virginia",Fork Union Military Academy,65,180,4.5,4,,,Syracuse,Larry McClain,2003
db,"Langley, South Carolina",Sacramento CC,65,170,,2,,,Nevada,Roderick Price,2003
db,"Englewood, Colorado",Cherry Creek,78,192,4.4,2,,,Montana,Van Cooper,2003
wr,"Orlando, Florida",Glendale CC,78,190,,2,,,Nevada,Del McGee,2003
wr,"East Orange, New Jersey",hudson Valley Community College (N.Y.),78,205,,2,,,Temple,Buchie Ibeh,2003
wr,"North Vancouver, British Columbia",Carson Graham Sec. School,78,205,,2,,,Nevada,Tony Strong,2003
lb,"Tracy, California",Merrill F. West,78,220,,2,,,Nevada,John Simpson,2003
wr,"Pasadena, California",City College,65,185,4.4,3,,,Temple,Jeremy Hartsfield,2003
db,"Hollister, California",Bellarmine,65,185,,2,,,Nevada,Shannon Sevor,2003
dt,"Cypress, California",Senior Cypress,78,310,,2,,,Nevada,David Sampson,2003
rb,"Milford, Connecticut",Miflord Academy,65,215,4.5,3,,,Michigan State,Sylvester Brown,2003
ol,"Spring Valley, New York",Nassau Community College (N.Y.),78,295,,2,,,Temple,Chris Harris,2003
te,"Danville, California",California,78,238,,2,,,Nevada,Kyle Robertson,2003
rb,"Ontario, California",Christian,65,185,4.4,2,,,Nevada,Drew Robinson,2003
de,"Dover, New Jersey",Hargrave Academy,78,250,,2,,,Wake Forest,Jyles Tucker,2003
ol,"Pacific Grove, California",Pacific Grove,78,250,,2,,,Nevada,Nick Posey,2003
wr,"Sacramento, California",Sacramento City C.C.,78,213,4.5,4,,,Temple,Phillip Goodman,2003
lb,"Bakersfield, California",Centennial,78,210,,2,,,Nevada,Kevin Porter,2003
te,"Athens, Georgia",Athens Academy,78,205,,2,,,Wake Forest,John Tereshinski,2003
db,"Berkeley, California",St. Mary's,65,180,,2,,,Nevada,Steven Murphy,2003
de,"Tacoma, Washington",Lakes,78,240,,2,,,Nevada,Kose Kuaea,2003
db,"Rochester, New York",Erie Community College (N.Y.),65,180,,2,,,Temple,Bobby Fulmore,2003
te,"Norman, Oklahoma",Norman,78,231,,2,,,Wake Forest,Zac Selmon,2003
de,"Modesto, California",Fred C Beyer,78,309,,2,,,Nevada,Matt Hines,2003
lb,"Anchorage, Alaska",Service,78,225,,2,,,Nevada,Nick Fuhr,2003
dt,"Lakeland, Florida",George Jenkins,78,290,,2,,,Wake Forest,Aaron McKenzie,2003
db,"Los Angeles, California",Compton (Calif.) Community College,78,200,,2,,,Temple,Matt Douglas,2003
ol,"St. Henry, Ohio",St. Henry,78,275,,2,,,Bowling Green,Kevin Huelsman,2003
de,"Oceanside, California",El Camino,78,215,,2,,,Nevada,Erics Clark,2003
wr,"Lexington, Kentucky",Paul Laurence Dunbar,65,185,,2,,,Wake Forest,Aaron Mason,2003
dt,"Richmond Heights, Ohio",Richmond Heights,78,270,,2,,,Bowling Green,Cameron Durham,2003
de,"Calabasas, California",Calabasas,78,275,,2,,,Nevada,Ezra Butler,2003
de,"Scotts Valley, California",Archbishop Mitty,78,245,5.3,2,,,Nevada,Cameron Butcher,2003
lb,"El Paso, Texas",Eastwood,78,217,4.7,2,,,Temple,Josh Cobb,2003
rb,"San Jose, California",Bellarmine Prep,65,182,,2,,,Nevada,Jerred Belser,2003
wr,"St. Petersburg, Florida",Dixie Holins,65,150,4.3,2,,,Wake Forest,Kevin Marion,2003
ol,"Fresno, California",San Joaquin Memorial,78,262,,2,,,Nevada,Greg Bellasis,2003
dt,"Buffalo, New York",Erie Community College (N.Y.),78,330,,2,,,Temple,Antwon Burton,2003
de,"Glendale, Arizona",Glendale C.C.,78,225,4.7,2,,,Temple,J.C. Braker,2003
ol,"Oakland, California",Sacramento City C.C.,78,326,,2,,,Temple,Stephen Bell,2003
lb,"Stone Mountain, Georgia",Clarkston HS,78,210,,2,,,Middle Tennessee State,Marcel Home,2003
ol,"Boras, Sweden, ",Mesa (Ariz.) Community College,78,305,,2,,,Temple,C.J. Blomvall,2003
db,"Irving, Texas",R.L. Turner,65,170,,2,,,UTEP,Broderick Watson,2003
de,"Sealy, Texas",Sealy,78,225,,2,,,UTEP,Matt Siska,2003
te,"Crandall, Texas",Crandall,78,230,,2,,,UTEP,Sirron Simmons,2003
lb,"Fredericksburg, Texas",Fredericksburg,78,220,,2,,,UTEP,Jake Sears,2003
k,"Canyon Lake, Texas",Smithson Valley,65,165,,2,,,UTEP,Reagan Schneider,2003
rb,"San Jose, California",Piedmont Hills,78,190,,2,,,UTEP,Jeremy Jones,2003
te,"Tomball, Texas",Tomball,78,225,,2,,,UTEP,Tim Ford,2003
ath,"Fullerton, California",Eastside Christian,78,185,,2,,,UTEP,Matt Ellis,2003
db,"San Antonio, Texas",San Antonio Roosevelt,78,190,,2,,,UTEP,Quintin Demps,2003
ol,"Longmont, Colorado",Longmont,78,280,,2,,,Wyoming,Ben Penfold,2003
qb,"Warren, Michigan",Mott,78,230,4.7,2,,,Bowling Green,Nick Thurman,2003
wr,"Garland, Texas",North Garland,78,200,,2,,,UTEP,Emeri Spence,2003
db,"Irvine, California",Irvine,65,170,,2,,,Wyoming,Terrell Vinson,2003
wr,"Chino, California",Chino,78,180,,2,,,Wyoming,Josua Tima,2003
wr,"Gardena, California",Serra,78,205,4.5,3,,,Washington,Chris Hemphill,2003
de,"Big Lake, Minnesota",Big Lake,78,225,,2,,,Wyoming,Tyler Ottem,2003
ol,"Phoenix, Arizona",Shadow Montain,78,265,5.2,2,,,Wyoming,Adam Melsek,2003
lb,"Aurora, Colorado",Eaglecrest High School,78,220,4.9,2,,,Wyoming,Jake Mayes,2003
wr,"Paradise Valley, Arizona",Brophy Prep,78,190,,2,,,Wyoming,Taber LeMarr,2003
db,"Westminster, Colorado",Thomas Jefferson,65,170,4.4,2,,,Wyoming,Derrick Martin,2003
k,"Glendora, California",Pasadena City College,78,212,,2,,,Bowling Green,Josef Timchenko,2003
k,"Mission Viejo, California",Laguna Hills,78,170,4.6,2,,,Wyoming,Andrew Larson,2003
db,"Denver, Colorado",Mullen,78,160,4.6,2,,,Wyoming,Andre LaCaille,2003
ol,"Fontana, California",Henry J Kaiser,78,240,,2,,,Wyoming,Matt Kostelnick,2003
ol,"Moorpark, California",Moorpark College,78,330,5.2,2,,,Arizona,Phillip Clark,2003
te,"Glenrock, Wyoming",Glenrock High School,78,230,,2,,,Wyoming,Jeston Karn,2003
lb,"Mount Vernon, Texas","",78,209,4.6,2,,,North Texas,Maurice Holman,2003
lb,"Spokane, Washington",Joel E. Ferris,78,210,,2,,,Wyoming,Brandon Haugen,2003
dt,"Orange, Texas",West Orange Stark,78,215,,2,,,North Texas,Joey Byerly,2003
te,"Westmoore, Oklahoma","",78,235,4.7,2,,,North Texas,Blake Burrus,2003
lb,"Sedalia, Colorado",Douglas County,78,205,4.7,2,,,Wyoming,Adam Diehl,2003
lb,"Fruita, Colorado",Monument,78,200,,2,,,Wyoming,Sean Claffey,2003
lb,"Windsor, Colorado",Windsor,78,215,,2,,,Wyoming,Luke Chase,2003
lb,"Northeast, Oklahoma",A&M,78,260,,2,,,North Texas,Arther McNac,2003
db,"Akron, Ohio",Buchtel,65,185,4.4,3,,,Bowling Green,Virgil Robinson,2003
ol,"Navarro, Oklahoma","",78,290,,2,,,North Texas,Damion Nobles,2003
lb,"Indianapolis, Indiana",Warren Central HS,78,215,,2,,,Bowling Green,Jenkins Reese,2003
rb,"Northeast, Oklahoma",A&M,65,180,,2,,,North Texas,Dupree Jones,2003
ol,"Columbus, Ohio",Upper Arlington,78,270,,2,,,Miami (OH),Peter Walters,2003
de,"Miramar, Florida",Miami Northwestern Senior,78,220,,2,,,Miami (OH),Tranaine Sills,2003
dt,"Alvarado, Texas","",78,240,,2,,,North Texas,Montey Stevenson,2003
wr,"Toledo, Ohio",Central Catholic,65,170,,2,,,Miami (OH),Ryne Robinson,2003
db,"Mansfield, Texas",Mansfield Summit,78,180,,2,,,North Texas,Brian Nelson,2003
wr,"Rossford, Ohio",Rossford,78,180,,2,,,Miami (OH),Darren Paige,2003
wr,"Alvin, Texas","",65,175,,2,,,North Texas,Zach Muzzy,2003
wr,"Beavercreek, Ohio",Carroll High School,78,185,,2,,,Miami (OH),Patrick O'Bryan,2003
dt,"Sinton, Texas","",78,260,,2,,,North Texas,Curt Jones,2003
dt,"Grand Rapids, Michigan",East Grand Rapids,78,220,,2,,,Miami (OH),Craig Mester,2003
qb,"Houston, Texas",Madison,78,200,,2,,,North Texas,Jon Ieans,2003
ol,"Allison Park, Pennsylvania",Shaler,78,255,,2,,,Miami (OH),Stephen Meister,2003
db,"Big Lake, Texas",Reagan County,78,188,,2,,,North Texas,Allan Harrison,2003
dt,"Frankfort, Illinois",Lincoln Way East,78,285,,2,,,Miami (OH),Otto Linwood,2003
rb,"Denton, Texas","",78,225,4.6,2,,,North Texas,Raifu Durodoye,2003
qb,"Warren, Ohio",Harding,78,175,4.7,2,,,Miami (OH),Mike Kokal,2003
de,"Houston, Texas",North Shore,78,200,,2,,,North Texas,Lawrence Brown,2003
db,"Springfield, Ohio",Springfield South,78,190,,2,,,Miami (OH),Jerrid Gaines,2003
lb,"Fort Scott, Kansas",Fort Scott C.C.,78,250,4.6,2,,,Bowling Green,Ryan Newble,2003
rb,"Phlugerville, Texas","",65,185,,2,,,North Texas,Cordale Baldwin,2003
ol,"Indianapolis, Indiana",Ben Davis,78,285,5.0,2,,,Miami (OH),Jared Evans,2003
wr,"Plain City, Ohio",Fairbanks High School,78,220,,2,,,Miami (OH),Justin Davis,2003
rb,"Southfield, Michigan",Southfield,78,215,,2,,,Miami (OH),Jerome Bennett,2003
rb,"Alvin, Texas","",65,210,4.5,2,,,UTEP,Michael White,2003
ol,"Lorain, Ohio",Amherst Steele HS,78,300,,2,,,Bowling Green,Edmond Massey,2003
db,"Amarillo, Texas",Palo Duro,78,190,4.5,2,,,UTEP,Devin Johnson,2003
rb,"Sagamore Hills, Ohio",Nordonia HS,78,205,,2,,,Bowling Green,Dan Macon,2003
ol,"Van Wert, Ohio",Crestview,78,295,,2,,,Bowling Green,Korey Lichtensteiger,2003
de,"Reedley, California",Reedley C.C.,78,245,4.5,3,,,Auburn,Doug Langenfeld,2003
te,"Toronto, Ontario",St. Xavier,78,220,4.8,2,,,South Carolina,Robert Pavlovic,2003
ol,"Fullerton, California",Eastside Christian,78,260,,2,,,UTEP,Oniel Cousins,2003
db,"Berea, Ohio",Berea,65,193,,2,,,Bowling Green,Loren Hargrove,2003
ath,"Brockton, Massachusetts","",65,205,4.5,3,,,Boston College,Tyronne Pruitt,2003
qb,"Ephraim, Utah",Snow College,78,190,4.6,3,,,Boston College,Paul Peterson,2003
rb,"Memphis, Tennessee","",65,200,,2,,,Bowling Green,Melvin Cole,2003
k,"Dallas, Texas",Highland Park,65,170,4.7,2,,,Southern Methodist,Ryan Wolcott,2003
wr,"Fort Pierce, Florida",John Carroll,65,155,4.4,2,,,Bowling Green,Jimmy Carson,2003
wr,"Arp, Texas","",65,170,4.5,2,,,Southern Methodist,Blake Warren,2003
ath,"Arlington, Texas",Lamar,65,170,4.5,2,,,Southern Methodist,Fred Turner,2003
db,"Springfield, Ohio",South HS,78,175,,2,,,Bowling Green,Robert Browning,2003
ol,"Highland Village, Texas",Flower Mound Marcus,78,280,5.0,2,,,Southern Methodist,Caleb Peveto,2003
wr,"Houston, Texas",Westfield,78,190,4.5,2,,,Southern Methodist,Reynaldo Pellerin,2003
ol,"Coffeyville, Kansas",Coffeyville C.C.,78,310,5.2,2,,,Syracuse,Steve Franklin,2003
