position,location,school,height,weight,fourty,stars,rating,rank,institution,name,year
ath,"Fullerton, California",Troy,78,210,,2,5.3,,San Diego State,Aaron Brewer,2008
k,"Miami, Florida",Miami Dade C.C.,78,195,,3,5.5,,Kansas,Alonso Rojas,2008
db,"Fullerton, California",Fullerton C.C.,78,205,,0,,,Purdue,Dwight McLean,2008
de,"Houston, Texas",Lamar,78,230,,2,5.2,,Baylor,Tracy Robertson,2008
db,"San Leandro, California",San Leandro,78,195,4.6,0,,,Washington State,LeAndre Daniels,2008
k,"Winnipeg, Manitoba","",65,150,,0,,,North Dakota,Brett Cameron,2008
db,"Maumee, Ohio",St. John's,65,171,4.5,2,5.0,,Georgetown,Rick Rattay,2008
wr,"Kilgore, Texas",Kilgore J.C.,65,180,,2,4.9,,Baylor,T.J. Scranton,2008
wr,"Santee, California",West Hills,65,165,4.5,0,,,Louisiana Tech,Eric Fiege,2008
db,"Salisbury, North Carolina",Salisbury,78,160,4.5,2,5.1,,Western Carolina,Ibn Ali,2008
wr,"Cincinnati, Ohio",St. Xavier,78,178,4.5,0,,,Cornell,Jon Scheidler,2008
de,"Frankfort, Illinois",Lincoln Way East,78,244,,2,5.4,,Cincinnati,Dan Giordano,2008
ol,"Miami, Florida",Columbus,78,270,,2,4.9,,Army,Travis Gibson,2008
db,"Beaumont, Texas",Ozen,65,172,,2,4.9,,Arkansas,Chris Raggett,2008
lb,"Birmingham, Alabama",Spain Park,78,198,,0,,,Samford,Sean Thompson,2008
wr,"Nashville, Tennessee",Hillsboro,65,160,,2,5.1,,Navy,Demetrous Garrett,2008
qb,"Jackson, Tennessee",Jackson Christian,78,189,,0,,,Central Arkansas,Matt Hudson,2008
ol,"Princeton, Ohio",Princeton,78,290,,0,,,Tennessee Tech,Malcolm Jones,2008
rb,"Pulaski, Tennessee",Giles County,78,185,4.7,0,,,Tennessee Tech,Josh Perez,2008
ol,"Alamo, Tennessee",Crockett County,78,265,,0,,,Tennessee Tech,Matt Reynolds,2008
rb,"Roseville, California",Oakmont,65,175,4.5,3,5.5,,Utah,Ryan Lacy,2008
lb,"Overland Park, Kansas",Blue Valley Northwest,78,217,,2,5.1,,Air Force,Nick DeJulio,2008
de,"Los Angeles, California",West Los Angeles C.C.,78,275,,3,5.5,,Washington State,Jessy Sanchez,2008
dt,"Naples, Florida",Golden Gate,78,275,5.0,2,5.2,,Florida International,Donnell Wilson,2008
ol,"Las Vegas, Nevada",Shadow Ridge,78,285,5.5,2,5.1,,Air Force,Robert Drye,2008
lb,"Reno, Nevada",McQueen,78,220,,0,,,Air Force,Alex Lavoy,2008
ol,"St. Louis, Missouri",Affton,78,306,,0,,,Southeast Missouri State,Armin Blagajcevic,2008
k,"Lexington, Kentucky",Dunbar,78,195,,0,,,Eastern Kentucky,Jason Nicholson,2008
ol,"Minden, Nevada",Douglas,78,250,,2,5.1,,Nevada,Jeffrey Nady,2008
ol,"Elizabethtown, Kentucky",Central Hardin,78,250,,0,,,Eastern Kentucky,Paul Henry,2008
db,"Tampa, Florida",Chamberlain,65,170,4.5,2,5.2,,Eastern Kentucky,Justin Bell,2008
wr,"Cedar Hill, Texas",Cedar Hill,65,170,4.4,3,5.5,,Baylor,Romie Blaylock,2008
de,"Columbus, Ohio",St. Francis DeSales,78,236,4.9,2,5.1,,Michigan,Patrick Omameh,2008
db,"Ponte Vedra Beach, Florida",Nease,65,159,,2,5.2,,Northwestern,Hunter Bates,2008
rb,"Inglewood, California",Inglewood,65,179,4.5,2,5.4,,Washington,David Freeman,2008
db,"Phenix City, Alabama",Central-Phenix,65,175,4.6,0,,,Alabama A&M,Rico Porch,2008
db,"Harvey, Louisiana",West Jefferson,78,185,4.5,2,5.3,,Louisiana Tech,Jimmie Crawford,2008
ath,"Pittsburgh, Pennsylvania",Central Catholic,65,175,4.5,2,5.2,,Pittsburgh,Andrew Taglianetti,2008
db,"Pittsburgh, Pennsylvania",Plum,78,180,,0,,,Lafayette,Kyle Simmons,2008
rb,"East Meadow, New York",East Meadow,65,245,4.9,0,,,Lafayette,Alex Rivas,2008
de,"Cincinnati, Ohio",St. Xavier,78,220,4.8,0,,,Lafayette,Joe Langen,2008
ol,"Berwyn, Pennsylvania",Conestoga,78,291,5.4,0,,,Lafayette,Jake Crooks,2008
ath,"Pompano Beach, Florida",Blanche Ely,65,153,4.6,0,,,Lafayette,Nicholas Tandy,2008
qb,"Lake Orion, Michigan",Lake Orion,78,185,,0,,,Lehigh,Chris Lum,2008
lb,"Plymouth, Pennsylvania",Wyoming Area,78,239,4.7,0,,,Lehigh,Ted Lasher,2008
lb,"Bridgeville, Pennsylvania",Chartiers Valley,78,205,,0,,,Lehigh,Devin Greene,2008
db,"Doylestown, Pennsylvania",Central Bucks West,78,195,,0,,,Lehigh,Matt Fitz,2008
wr,"Omaha, Nebraska",Millard West,78,182,4.5,0,,,Lehigh,Jake Drwal,2008
de,"Waukee, Iowa",Waukee,78,219,4.8,2,5.4,,Wisconsin,Zach Davison,2008
de,"Reedley, California",Reedley C.C.,78,245,,2,4.9,,Tulsa,Untavious Scott,2008
db,"Eureka, California",College of the Redwoods,78,195,4.5,2,4.9,,Tulsa,Kollin Hancock,2008
ol,"Torrance, California",El Camino C.C.,78,335,,3,5.6,,Florida International,Cedric Mack,2008
de,"Camden, Arkansas",Fairview,78,240,4.8,2,5.3,,Arkansas,Brian Christopher,2008
db,"Waycross, Georgia",Ware County,65,181,4.4,0,,,Georgia Southern,Victor Daniels,2008
db,"Meridian, Idaho",Meridian,78,185,,0,,,Idaho State,A.J. Storms,2008
ol,"Burley, Idaho",Burley,78,309,,0,,,Idaho State,Braeden Clayson,2008
db,"Seattle, Washington",Rainier Beach,65,162,,0,,,Idaho State,Brandon Green,2008
db,"Quincy, California",Feather River C.C.,78,180,,0,,,Southern Utah,George Ortiz,2008
de,"Hayward, California",Chabot C.C.,78,270,,2,5.2,,Idaho State,Jason Jones,2008
de,"Colorado Springs, Colorado",Doherty,78,214,4.7,2,5.2,,Northern Colorado,Vincent Holmes,2008
de,"Castle Rock, Colorado",Douglas County,78,217,,2,5.2,,Northern Colorado,Nick Hernon,2008
ath,"Cahokia, Illinois",Cahokia,65,163,4.4,2,5.1,,Arkansas-Pine Bluff,Thomas Winters,2008
ath,"Pine Bluff, Arkansas",Watson Chapel,78,195,4.4,0,,,Arkansas-Pine Bluff,Gordon Johnson,2008
lb,"LaGrange, Georgia",Troup,65,185,4.5,0,,,Arkansas-Pine Bluff,Robtavious James,2008
rb,"Dallas, Texas",Samuell,65,180,4.4,0,,,Arkansas-Pine Bluff,Dhabion Woodfin,2008
ol,"Orlando, Florida",Edgewater,78,320,,0,,,Alabama State,Courtney Senior,2008
lb,"San Mateo, California",College of San Mateo,65,225,,0,,,Grambling State,John Davis,2008
ol,"Shreveport, Louisiana",Captain Shreve,78,250,,0,,,Grambling State,Darius Rose,2008
dt,"Katy, Texas",Mayde Creek,78,260,4.8,2,5.3,,Arizona,Jowyn Ward,2008
dt,"Shreveport, Louisiana",Huntington,78,310,,0,,,Grambling State,Sirderrick Landreth,2008
wr,"Marrero, Louisiana",John Ehret,78,180,4.5,0,,,Grambling State,Myron Hobbs,2008
lb,"Rayville, Louisiana",Rayville,78,190,,2,5.0,,Grambling State,Justin Higgins,2008
lb,"Pleasanton, California",Foothill,78,211,,2,5.2,,San Diego State,Rob Andrews,2008
ath,"South Boston, Virginia",Halifax County,78,185,4.5,0,,,Grambling State,Rodale Pippen,2008
wr,"Birmingham, Alabama",Shades Valley,78,185,4.5,0,,,Grambling State,Van Phillips,2008
de,"Phenix City, Alabama",Glenwood,78,245,4.6,0,,,Grambling State,Maurice Crawford,2008
ol,"Stone Mountain, Georgia",Towers,78,300,,0,,,Grambling State,Chris Bearden,2008
rb,"Hampton, Georgia",Lovejoy,65,180,4.5,2,,,Prairie View A&M,Spencer Nelson,2008
de,"Charlotte, North Carolina",Christian,78,225,4.6,0,,,Richmond,Chris James,2008
qb,"Allentown, Pennsylvania",Parkland Senior,78,190,,0,,,Richmond,John Laub,2008
rb,"Hope Mills, North Carolina",Grays Creek,65,160,4.4,2,5.3,,East Carolina,Marquan Brown,2008
ol,"Oshkosh, Wisconsin",West,78,275,,2,5.0,,Eastern Illinois,Eric Zink,2008
wr,"Sunrise, Florida",Piper,78,173,4.6,0,,,Eastern Illinois,Chavar Watkins,2008
db,"Lemont, Illinois",Lemont,65,179,4.5,2,5.0,,Eastern Illinois,Bobby Earnest,2008
rb,"Citra, Florida",North Marion,65,247,,0,,,Citadel,Ryan Williams,2008
db,"Columbus, Georgia",Carver,65,190,4.6,0,,,Citadel,DeAndre Smith,2008
de,"Citra, Florida",North Marion,78,234,,0,,,Citadel,Demarrio Sims,2008
rb,"Cupertino, California","",65,200,4.5,2,5.4,,Washington State,Chantz Staden,2008
wr,"Ocala, Florida",Vanguard,78,170,4.4,0,,,Citadel,Kevin Hardy,2008
wr,"Wilmington, North Carolina",Hoggard,78,190,,0,,,Citadel,Luke Caldwell,2008
lb,"Charleston, South Carolina",Stratford,78,195,,0,,,Citadel,Jeremy Buncum,2008
de,"Fort Mill, South Carolina",Fort Mill,78,219,,0,,,Citadel,Chris Billingslea,2008
lb,"Bedford, Ohio",Chanel,78,202,4.8,0,,,Fordham,Nick Womack,2008
wr,"Flushing, New York",Holy Cross,78,210,4.6,0,,,Fordham,Darryl Whiting,2008
te,"Lake Worth, Florida",Lake Worth,78,195,,0,,,Fordham,Brad Pierre,2008
ol,"McKeesport, Pennsylvania",McKeesport,78,285,5.4,0,,,Fordham,Dan Kessler,2008
ol,"Miami, Florida",Gulliver Prep,78,247,,0,,,Fordham,Andrew Bonner,2008
dt,"Corsicana, Texas",Navarro J.C.,78,330,,0,,,Texas Southern,Fred Gaines,2008
wr,"Lufkin, Texas",Lufkin,78,188,4.5,2,5.2,,Texas Southern,James Davis,2008
qb,"Port Arthur, Texas",Port Arthur Memorial,78,157,4.7,0,,,Texas Southern,Harry Brown,2008
db,"Grand Prairie, Texas",South Grand Prairie,78,160,,0,,,Texas Southern,Joseph Igboeli,2008
ol,"Pensacola, Florida",Pensacola,78,327,5.3,0,,,Texas Southern,Ian Williams,2008
qb,"Clinton, Louisiana",Clinton,78,175,,0,,,Texas Southern,Joshua Robinson,2008
wr,"Muskogee, Oklahoma","",78,215,,2,5.2,,Texas Southern,C.J. Marshall,2008
rb,"Memphis, Tennessee",Mitchell,78,205,4.6,0,,,Texas Southern,Antonio Harris,2008
ath,"Alvin, Texas",Alvin,78,215,4.7,0,,,Texas Southern,Stephen Owens,2008
qb,"Bear, Delaware",Caravel,78,196,,0,,,Towson,Brian Potts,2008
lb,"Horseheads, New York","",78,230,,0,,,Towson,Matthew Morgan,2008
de,"Randolph, New Jersey",Randolph,78,215,4.5,2,5.0,,Towson,Frank Beltre,2008
ol,"Frederick, Maryland",Thomas Johnson,78,250,,0,,,Towson,Colin Bass,2008
db,"Gaithersburg, Maryland",Gaithersburg,78,185,4.5,0,,,Towson,Dan Atwood,2008
qb,"Severna Park, Maryland",Severna Park,78,185,4.8,0,,,Wagner,Pat Morrison,2008
qb,"Cherry Hill, New Jersey",Camden Catholic,78,200,4.8,0,,,Rhode Island,Marc Lucarini,2008
rb,"Bloomfield, New Jersey",Bloomfield,65,190,4.5,0,,,Rhode Island,Ryan Lawrence,2008
ol,"North Arlington, New Jersey",North Arlington,78,250,,0,,,Rhode Island,Mike Gross,2008
ol,"Pittsburgh, Pennsylvania",Shady Side Academy,78,285,5.4,2,5.1,,Penn State,Mike Farrell,2008
wr,"Shreveport, Louisiana",Evangel Christian,78,180,,2,5.4,,Southern University,Roderick Banks,2008
rb,"Ville Platte, Louisiana",Ville Platte,78,200,,0,,,Southern University,Jerry Joseph,2008
ol,"New Orleans, Louisiana",McDonogh 35,78,285,,0,,,Southern University,Kennon Bradford,2008
wr,"Lafayette, Louisiana",Northside,78,175,,0,,,Southern University,Ryan Broussard,2008
lb,"Missouri City, Texas",Fort Bend Marshall,78,215,4.5,0,,,Southern University,Justin Fletcher,2008
ol,"Houston, Texas",Madison,78,295,,0,,,Southern University,Lee Almanza,2008
ol,"Shaker Heights, Ohio",Shaker Heights,78,271,5.3,2,5.1,,Southern University,Chris Browne,2008
qb,"Mesa, Arizona",Mesa C.C.,78,215,,3,5.5,,Wyoming,Dax Crum,2008
qb,"Tampa, Florida",Fleming Island,78,190,,2,4.9,,Arkansas State,Ryan Aplin,2008
lb,"Hamilton, New Jersey",West,78,202,,0,,,Southern Illinois,Jayson Dimanche,2008
rb,"Naperville, Illinois",Neuqua Valley,65,180,4.5,0,,,Southern Illinois,Anton Wilkins,2008
wr,"Phoenix, Arizona",Desert Vista,78,190,,0,,,Southern Illinois,Keith Anglin,2008
ol,"Pulaski, New York",Pulaski,78,299,,2,5.2,,Syracuse,Ian Allport,2008
ol,"Jacksonville, Florida",Bolles,78,270,,2,4.9,,Wake Forest,Chance Raines,2008
db,"Okeechobee, Florida",Okeechobee,78,180,4.4,2,5.1,,Marshall,Leshawn Henderson,2008
te,"Arlington, Texas",Arlington Lamar,78,232,4.7,2,5.4,,Louisiana Tech,Chandler Spence,2008
ol,"Burtonsville, Maryland",Paint Branch,78,275,5.3,0,,,Delaware State,Neal Muradymov,2008
db,"Havana, Florida",East Gadsden,65,169,4.5,0,,,Delaware State,Darius Jackson,2008
lb,"Los Angeles, California",Pierce C.C.,78,235,4.7,3,5.6,,Delaware State,Stephen Johnson,2008
ol,"Troy, New York",Hudson Valley C.C.,78,330,,0,,,Central Connecticut State,Josh Smith,2008
rb,"Miami, Florida",Sunset,65,176,,0,,,Central Connecticut State,Andy Jimenez,2008
rb,"Wayne, New Jersey",Valley,78,172,4.4,2,5.0,,Central Connecticut State,Matt Dortch,2008
ol,"Hyattsville, Maryland",DeMatha,78,270,,0,,,Delaware,Rob McDowell,2008
de,"Gettysburg, Pennsylvania",Gettysburg,78,259,4.7,2,5.4,,Delaware,Logan Shultz,2008
ath,"Port Saint Joe, Florida",Port Saint Joe,78,168,4.4,2,5.3,,Southern Miss,Jordan McNair,2008
wr,"Decatur, Mississippi",East Central C.C.,65,200,4.4,4,5.8,,Southern Miss,Freddie Parham,2008
"","Richmond, Texas",Fort Bend Austin,78,212,4.9,0,,,Louisiana Tech,Benn Fairbanks,2008
te,"Temecula, California",Temecula Valley,78,200,4.6,2,5.2,,Utah,Siaki Cravens,2008
dt,"Del City, Oklahoma",Del City,78,285,,2,5.3,,Tulsa,Derrick Jackson,2008
ol,"Pasadena, California",Pasadena City C.C.,78,290,,3,5.6,,Arizona State,Tom Njunge,2008
db,"Charlotte, North Carolina",Victory Christian,65,185,4.5,2,5.1,,Appalachian State,Justin Lloyd,2008
ath,"Tampa, Florida",Middleton,78,180,,0,,,Appalachian State,DeAndre Presley,2008
db,"Winston-Salem, North Carolina",Mount Tabor,78,172,4.5,2,5.4,,Appalachian State,Ed Gainey,2008
rb,"Charlotte, North Carolina",Independence,65,175,,2,5.2,,Appalachian State,Roderick Chisholm,2008
ath,"Lincolnton, North Carolina",Lincolnton,78,185,4.5,0,,,Appalachian State,Demery Brewer,2008
ol,"Aliquippa, Pennsylvania",Hopewell,78,296,,2,5.4,,Pittsburgh,Ryan Turnley,2008
wr,"Hawkinsville, Georgia",Hawkinsville,78,190,4.5,2,5.4,,Georgia Tech,Kamaron Riley,2008
rb,"Fort Lauderdale, Florida",University School,65,189,,2,5.3,,Florida Atlantic,Mike Barasch,2008
db,"St. Cloud, Florida",Osceola,78,178,4.7,3,5.5,,Cincinnati,Patrick Lambert,2008
de,"Cincinnati, Ohio",St. Xavier,78,230,4.7,2,5.4,,Louisville,Greg Scruggs,2008
db,"Cincinnati, Ohio",Colerain,65,163,4.5,2,5.3,,Western Michigan,Ravelle Sadler,2008
lb,"Naperville, Illinois",Naperville North,78,228,,2,5.2,,Western Michigan,Kyle Lackner,2008
k,"Grand Haven, Michigan",Grand Haven,78,190,4.9,2,5.4,,Western Michigan,John Potter,2008
lb,"Holt, Michigan","",78,247,4.8,2,5.3,,Western Michigan,Mitch Zajac,2008
te,"Frankfort, Illinois",Lincoln Way East,78,233,,2,5.3,,Western Michigan,Blake Hammond,2008
te,"Wales, Wisconsin",Kettle Moraine,78,210,,2,5.2,,Western Michigan,Jeff Zipfel,2008
wr,"Hialeah, Florida",American,78,181,,2,5.4,,Colorado State,Marquise Law,2008
wr,"Round Rock, Texas",Stony Point,78,185,4.6,2,5.3,,Western Michigan,Seth Patterson,2008
ath,"Youngstown, Ohio",Cardinal Mooney,65,165,4.5,2,5.1,,Nebraska,Tim Marlowe,2008
wr,"Garland, Texas",South Garland,78,182,4.5,3,5.5,,Nebraska,Steven Osborne,2008
te,"Glendora, California",Citrus C.C.,78,265,4.8,3,5.6,,Nebraska,Tyson Hetzer,2008
k,"Tampa, Florida",King,78,215,,2,4.9,,Stanford,Daniel Zychlinski,2008
k,"Solon, Ohio",Solon,65,170,,0,,,Princeton,Patrick Jacob,2008
k,"Westlake Village, California",Westlake,78,175,4.7,2,5.4,,Houston,Jordan Mannisto,2008
k,"Detroit, Michigan",Catholic Central,78,195,,2,5.1,,Ball State,Scott Kovanda,2008
k,"Tyler, Texas",Tyler J.C.,78,180,,2,5.4,,Kansas State,George Pierson,2008
k,"Marion, Iowa",Linn Mar Community School,65,160,,2,4.9,,Iowa State,Grant Mahoney,2008
k,"Massillon, Ohio",Washington,78,148,4.7,2,5.0,,Ball State,Steve Schott,2008
db,"Fort Dodge, Iowa",Iowa Central C.C.,78,185,,0,,,Tennessee State,Jamal Coleman,2008
wr,"LaVergne, Tennessee",Lavergne,78,189,4.5,2,5.3,,Tennessee State,Chris Gray,2008
rb,"Nashville, Tennessee",Stratford,78,185,,0,,,Tennessee State,Stevie Shelton,2008
de,"Murfreesboro, Tennessee",Riverdale,78,240,,0,,,Tennessee-Martin,LaDarrius Verge,2008
ol,"Columbia, Missouri",Rock Bridge,78,308,5.4,0,,,Tennessee-Martin,Dan Shufeldt,2008
wr,"Maryville, Tennessee",Maryville,78,200,4.7,0,,,Tennessee-Martin,Stephen Shiver,2008
lb,"Memphis, Tennessee",Houston,78,232,,0,,,Tennessee-Martin,Darelle Nash,2008
qb,"Memphis, Tennessee",Whitehaven,78,174,,0,,,Tennessee-Martin,Garrick Jones,2008
ol,"El Dorado, Kansas",Butler County C.C.,78,290,,0,,,Tennessee-Martin,Jarvis Doleman,2008
ath,"Laurel, Mississippi",Laurel,78,190,,0,,,Tennessee-Martin,Akeem Davis,2008
qb,"McKenzie, Tennessee",McKenzie,78,183,4.8,0,,,Tennessee-Martin,Derek Carr,2008
lb,"Fredericksburg, Virginia",Courtland,78,220,,2,5.0,,James Madison,Aaron Harper,2008
rb,"Fernandina Beach, Florida",Fernandina Beach,78,200,,2,5.2,,Citadel,Terrell Dallas,2008
lb,"Mentor, Ohio",Lake Catholic,78,220,,0,,,Albany,Dave Plungas,2008
ol,"Closter, New Jersey",Demarest,78,265,,0,,,Albany,Jordan Migliore,2008
de,"Lawrenceville, Georgia",Central Gwinnett,78,260,,0,,,Albany,Michael Longo,2008
db,"Loganville, Georgia",Grayson,65,165,4.4,0,,,Albany,Nick Crockett,2008
rb,"Hurst, Texas",L. D. Bell,65,175,4.5,2,5.2,,Northern Arizona,Deante Piper,2008
te,"Glendale, Arizona",Cactus,78,230,,0,,,Northern Arizona,Caleb Richardson,2008
lb,"Redlands, California",Redlands,65,220,4.7,2,5.4,,Northern Arizona,Brandon Phillips,2008
dt,"Torrance, California",El Camino C.C.,78,280,,2,5.3,,UAB,David Decordova,2008
wr,"Talladega, Alabama",Talladega,78,197,4.6,0,,,Jacksonville State,Tae Keith,2008
wr,"Tacoma, Washington",Mt. Tahoma,78,180,4.6,2,5.4,,Oregon State,Geno Munoz,2008
rb,"New Westminster, British Columbia",St. Thomas More,78,183,,3,5.5,,Oregon State,Keynan Parker,2008
lb,"Newtown, Pennsylvania",Council Rock North,78,235,4.7,2,5.1,,Syracuse,Shane Kimmel,2008
lb,"Hampton, Virginia",Hampton,78,220,4.6,0,,,Richmond,Pierre Wynn,2008
ath,"Oviedo, Florida",Oviedo,78,170,,0,,,Richmond,Garrett Wilkins,2008
lb,"Hampton, Virginia",Phoebus,78,207,4.6,2,4.9,,Richmond,Darius McMillan,2008
lb,"Charlotte, North Carolina",Christian,78,216,,2,4.9,,Richmond,Lee Rose,2008
qb,"Marietta, Georgia",Kell,78,190,4.5,0,,,Richmond,Nick Hicks,2008
lb,"Hampton, Virginia",Kecoughtan,65,203,4.5,2,5.0,,Richmond,Derek Mayo,2008
db,"Clifton, Virginia",Centreville,65,178,4.6,2,5.3,,Richmond,Darryl Hamilton,2008
wr,"Lake Forest, Illinois","",78,202,,2,5.1,,Richmond,Kevin Finney,2008
rb,"Chatham, Virginia",Hargrave Military Academy,78,200,,0,,,Richmond,Christian Edwards,2008
wr,"Highland Springs, Virginia",Highland Springs,78,183,4.6,2,5.0,,Richmond,Harry Lee Daniel,2008
db,"Tryone, Pennsylvania",Tyrone Area,65,190,,2,4.9,,Army,Johnny Franco,2008
db,"Dallas, Texas",Bishop Lynch,78,185,,2,4.9,,Army,Michael Tamez,2008
wr,"Miami, Florida",Coral Gables,78,182,,2,4.9,,Memphis,Curtis Johnson,2008
ol,"Chesapeake, Virginia",Great Bridge,78,267,5.2,0,,,William & Mary,Adam Warack,2008
te,"New Berlin, New York",Milford Academy,78,210,,2,5.4,,Sacred Heart,Richard Rossi,2008
ath,"Oradell, New Jersey",Bergen Catholic,65,167,4.5,0,,,Sacred Heart,Jon Sam,2008
ol,"Absecon, New Jersey",Holy Spirit,78,283,5.2,0,,,Sacred Heart,Will Martin,2008
de,"La Verne, California",Damien,78,260,5.0,2,5.4,,Nevada,Jonathan Rabe,2008
ol,"San Jose, California",Oak Grove,78,290,,2,5.2,,Nevada,Aaron Huck,2008
rb,"Tucson, Arizona",Sunnyside,65,195,4.5,3,5.5,,Oregon State,Jovan Stevenson,2008
db,"Fort Dodge, Iowa",Iowa Central C.C.,78,205,,0,,,Northern Iowa,Quentin Scott,2008
db,"Santa Maria, California",Allan Hancock C.C.,78,195,,0,,,Idaho State,Ryan Head,2008
db,"Athens, Texas",Trinity Valley C.C.,65,185,4.5,2,5.4,,Illinois State,Khenon Hall,2008
db,"Mission Viejo, California",Saddleback C.C.,65,175,,0,,,Wagner,Micah Pada,2008
lb,"Yuma, Arizona",Arizona Western C.C.,78,225,,0,,,Southern Utah,Zack Samorano,2008
lb,"Raymond, Mississippi",Hinds C.C.,78,250,,0,,,Jackson State,Carlos Meeks,2008
dt,"San Marcos, California",Palomar C.C.,78,285,,0,,,Northern Colorado,Tony Kolone,2008
dt,"Fresno, California",Fresno City C.C.,78,300,,0,,,Northern Arizona,Antonio Hartwell,2008
ol,"Perkinston, Mississippi",Gulf Coast C.C.,78,295,,0,,,Nicholls State,Cory Pittman,2008
ol,"Milledgeville, Georgia",Georgia Military College,78,365,,2,5.4,,Alabama State,Lionel Mapp,2008
ol,"Milledgeville, Georgia",Georgia Military College,78,350,,0,,,Alabama State,Aaron Wheeler,2008
ol,"Corsicana, Texas",Navarro J.C.,78,285,,0,,,Stephen F. Austin,Cameron Schacht,2008
ol,"San Diego, California",Mesa C.C.,78,300,,2,4.9,,New Mexico State,David Norman,2008
db,"Baton Rouge, Louisiana",Desire Street Academy,65,170,,2,5.4,,Louisiana-Lafayette,Tim Jackson,2008
ol,"Baton Rouge, Louisiana",Desire Street Academy,78,323,,2,5.4,,Southern Miss,Nick Chartain,2008
ol,"Bakersfield, California",Bakersfield C.C.,78,295,,0,,,Southern Utah,Richard Giannelli,2008
ol,"Roseville, California",Sierra C.C.,78,310,,0,,,Idaho State,Taylor Duncan,2008
te,"Milledgeville, Georgia",Georgia Military College,78,255,,0,,,Samford,Chris Spivey,2008
wr,"West Jordan, Utah",Copper Hills,78,195,4.5,2,5.2,,Utah,Kendrick Moeai,2008
wr,"Lithonia, Georgia",Martin Luther King,78,180,,2,5.3,,Georgia Tech,Daniel McKayhan,2008
wr,"Senatobia, Mississippi",Northwest Mississippi C.C.,78,210,,0,,,Mississippi Valley State,Oscar Dudley,2008
wr,"Monterey, California",Monterey Peninsula,78,175,,0,,,Weber State,Joe Collins,2008
wr,"San Mateo, California",College of San Mateo,65,190,4.5,0,,,Northern Arizona,Ed Berry,2008
wr,"Norwalk, California",Cerritos C.C.,78,175,,2,4.9,,Hawaii,Craig Bell,2008
rb,"Garden City, New York",Nassau C.C.,65,190,,0,,,Howard,Jahmaine Rodriguez,2008
qb,"Bakersfield, California",Bakersfield C.C.,78,215,,0,,,Southeast Missouri State,Dustin Powell,2008
qb,"Fullerton, California",Fullerton C.C.,78,210,,0,,,Pennsylvania,Kyle Olson,2008
dt,"Joliet, Illinois",Joliet J.C.,78,295,,0,,,North Carolina A&T,Leveston Lewis,2008
dt,"Garden City, New York",Nassau C.C.,78,310,,0,,,Howard,Aramide Adefemiwa,2008
ol,"Quincy, California",Feather River C.C.,78,330,,0,,,Hampton,Davion Wright,2008
lb,"Summit, Mississippi",Southwest Mississippi C.C.,78,240,,0,,,Hampton,Jeffrey Martin,2008
db,"Quincy, California",Feather River C.C.,65,200,,0,,,Hampton,John Carter,2008
ol,"Garden City, New York",Nassau C.C.,78,340,,0,,,Delaware State,Jermaine Morrison,2008
db,"Garden City, New York",Nassau C.C.,65,180,,0,,,Delaware State,Avery Grant,2008
ath,"Scranton, Pennsylvania",Lackawanna C.C.,78,240,,0,,,Delaware State,Richard Bernard,2008
db,"Coffeyville, Kansas",Coffeyville C.C.,65,170,,0,,,Northern Iowa,Craig James,2008
de,"Arlington, Texas",Bowie,78,210,4.6,2,5.4,,Purdue,Eric Mebane,2008
ol,"Goodman, Mississippi",Holmes C.C.,78,285,,0,,,Mississippi Valley State,Johnvonta Brooks,2008
dt,"Scranton, Pennsylvania",Lackawanna C.C.,78,290,,0,,,Jackson State,Terrance Onyiuke,2008
qb,"Scooba, Mississippi",East Mississippi C.C.,78,230,4.7,0,,,Jackson State,James Patterson,2008
ol,"Visalia, California",College of the Sequoias,78,300,5.0,0,,,Jackson State,DeMarcus Pace,2008
wr,"Clarksdale, Mississippi",Coahoma C.C.,65,190,,0,,,Jackson State,Mitchell Mouton,2008
wr,"Raymond, Mississippi",Hinds C.C.,65,175,,0,,,Jackson State,Anthony Mayes,2008
de,"Compton, California",Compton C.C.,78,270,,0,,,Jackson State,Antonio Hardwick,2008
ol,"Compton, California",Compton C.C.,78,300,,0,,,Jackson State,Talon Boudreaux,2008
te,"Jermyn, Pennsylvania",Lakeland,78,251,5.0,2,5.4,,Pittsburgh,Justin Virbitsky,2008
db,"Coffeyville, Kansas",Coffeyville C.C.,65,175,,0,,,Gardner-Webb,Cameron Tate,2008
de,"Senatobia, Mississippi",Northwest Mississippi C.C.,78,255,,0,,,Charleston Southern,Dale Woods,2008
db,"Kilgore, Texas",Kilgore J.C.,65,185,,0,,,Sam Houston State,Jamal Skipper,2008
lb,"Poplarville, Mississippi",Pearl River C.C.,78,230,,0,,,Tennessee-Martin,Brent Acker,2008
db,"Ellisville, Mississippi",Jones County J.C.,78,195,,0,,,Tennessee-Martin,Jimmy Jones,2008
lb,"Decatur, Mississippi",East Central C.C.,65,225,4.7,0,,,Tennessee-Martin,Jamar Lawrence,2008
ol,"Reedley, California",Reedley C.C.,78,290,,0,,,Weber State,Nestor Cruz,2008
db,"Cerritos, California",Cerritos C.C.,65,175,4.4,2,5.4,,San Diego State,Davion Mauldin,2008
db,"Fullerton, California",Fullerton C.C.,65,190,,0,,,Northern Arizona,Matt Estrada,2008
db,"Pleasant Hill, California",Diablo Valley C.C.,65,205,,0,,,Idaho State,James Francis,2008
