position,location,school,height,weight,fourty,stars,rating,rank,institution,name,year
db,"Compton, California",Compton Community College,78,185,4.5,2,,,Hawaii,Keenan Jones,2006
lb,"State College, Pennsylvania",State College Area,78,215,4.7,2,4.9,,Army,Andy DiEugenio,2006
db,"Chesapeake, Virginia",Indian River,65,175,4.4,2,5.2,,Virginia,Deandre Filer,2006
qb,"Hampton, Virginia",Phoebus,78,175,4.7,2,5.2,,Marshall,Arron Ward,2006
rb,"Virginia Beach, Virginia",Landstown,65,220,4.6,2,5.2,,Kent State,Quinton Rainey,2006
lb,"Baton Rouge, Louisiana",Istrouma,78,215,,0,,,McNeese State,Jordan Page,2006
lb,"Spring, Texas",Westfield,78,206,4.6,2,5.2,,McNeese State,Joshua Ellison,2006
ol,"Hoganus, Sweden, ",Kullagymnasiet,78,290,,2,,,Duke,Pontus Bondeson,2006
db,"Baton Rouge, Louisiana",Redemptorist,78,190,4.6,2,5.1,,Rice,Toren Dixon,2006
lb,"Beaumont, Texas",Ozen,78,215,,0,,,McNeese State,Deron Minor,2006
dt,"Chula Vista, California",Southwestern C.C.,78,280,,2,,,Michigan State,Ogemdi Nwagbuo,2006
ol,"Elk Grove, California",Elk Grove,78,265,5.6,2,5.2,,Fresno State,Ken Wiggins,2006
rb,"Galveston, Texas",Ball,65,225,4.7,2,5.1,,McNeese State,Avery Curry,2006
ol,"Pearland, Texas","",78,281,5.9,0,,,McNeese State,David Webster,2006
te,"Beaumont, Texas",Ozen,78,200,4.8,0,,,McNeese State,Chris Royal,2006
rb,"Newton, Texas",Newton,65,165,4.5,2,5.4,,McNeese State,Toddrick Pendland,2006
de,"Sacramento, California",Florin,78,230,,2,5.3,,Nevada,Kevin Basped,2006
lb,"Deerfield Beach, Florida","",78,195,4.6,2,5.1,,Rutgers,Pat Nemorin,2006
de,"Lake Worth, Florida",John I. Leonard,78,225,4.7,2,5.2,,Rutgers,Markus White,2006
ath,"Miami, Florida",Edison,78,169,4.7,3,5.5,,Rutgers,Chris Paul-Etienne,2006
ol,"Conway, South Carolina","",78,250,4.9,0,,,Coastal Carolina,Alex Wolfe,2006
db,"Chicago, Illinois",George Westinghouse Career Academy,78,185,4.7,2,4.9,,Air Force,LaRonce Franklin,2006
wr,"Clifton, Virginia",Centreville,78,180,4.5,0,,,William & Mary,Cameron Dohse,2006
lb,"Chicago, Illinois",St. Patrick,78,212,,2,5.0,,Western Illinois,Brandon Kreczmer,2006
db,"Los Angeles, California",Loyola,65,170,4.5,2,5.3,,Oregon,Chad Peppars,2006
qb,"McMinnville, Tennessee",Warren County,78,200,,2,5.2,,Tennessee Tech,Joshua Paz,2006
te,"Brenham, Texas",Brenham,78,220,,0,,,McNeese State,Wes Mangan,2006
te,"Orange, Texas","",78,200,4.8,0,,,McNeese State,Seth Harley,2006
de,"Port Neches, Texas",Port Neches-Groves,78,225,,0,,,McNeese State,Hunter Davis,2006
rb,"Lake Charles, Louisiana",Washington-Marion,65,172,4.4,2,5.0,,McNeese State,Kirt Duhon,2006
ath,"Leesville, Louisiana",Leesville,65,175,4.4,2,5.2,,McNeese State,Bernardo Henry,2006
wr,"Baton Rouge, Louisiana",Glen Oaks,78,212,4.6,0,,,McNeese State,Corday Clark,2006
de,"Dutchtown, Louisiana",Dutchtown,78,275,,0,,,McNeese State,Damion Aultman,2006
lb,"New Llano, Louisiana",Leesville,78,195,4.4,0,,,McNeese State,Frank Larry,2006
dt,"Baton Rouge, Louisiana",Glen Oaks,78,283,4.9,0,,,McNeese State,Brandon Zanders,2006
wr,"Jackson, New Jersey",Jackson,78,175,4.5,0,,,Monmouth,Joe Arneth,2006
db,"Sparta, New Jersey",Sparta,78,193,4.6,0,,,Monmouth,Ryan Skorupka,2006
wr,"Morris County, New Jersey",Randolph,78,175,4.6,0,,,Albany,Dan Morris,2006
wr,"St. Petersburg, Florida",St. Petersburg,78,191,4.7,3,5.5,,North Carolina State,Donald Bowens,2006
lb,"Hazen, Arkansas",Hazen,78,215,4.6,2,5.2,,Vanderbilt,Nathan Campbell,2006
lb,"Southlake, Texas",Carroll,78,206,4.6,2,5.2,,Vanderbilt,Patrick Benoist,2006
de,"Albany, Georgia",Dougherty,78,220,4.8,0,,,South Carolina State,Robert Sanders,2006
rb,"Columbus, Georgia",Shaw,78,240,4.7,0,,,South Carolina State,Steve Jacobs,2006
rb,"Decatur, Alabama",Decatur,65,175,4.5,0,,,Tennessee Tech,Steve Shackelford,2006
db,"North Miami Beach, Florida",North Miami Beach,78,180,4.5,2,5.3,,Western Michigan,Andy Dorcely,2006
ol,"Waunakee, Wisconsin","",78,310,,2,5.2,,Western Michigan,Nick Clemens,2006
de,"Santa Monica, California",Santa Monica Junior College,78,260,4.5,3,,,Oregon,Dexter Manley II,2006
ol,"Tucson, Arizona",Catalina Foothills,78,265,,2,4.9,,UNLV,John Gianninoto,2006
dt,"Honolulu, Hawaii",Aiea,78,285,,2,4.9,,UNLV,Malo Taumua,2006
de,"Sioux City, Iowa",Heelan,78,204,4.9,2,5.2,,Northern Iowa,Kyle Bennett,2006
ol,"Provo, Utah",Dixie State College,78,343,5.2,2,,,Utah,Corey Seiuli,2006
te,"Starkville, Mississippi",Starkville,78,225,4.9,2,4.9,,Southern Miss,Thomas Webb,2006
db,"Garland, Texas",South Garland,65,175,4.5,3,5.5,,Missouri,Del Howard,2006
wr,"Garland, Texas",South Garland,78,175,4.5,3,5.5,,Iowa State,Derron Montgomery,2006
qb,"Englewood, Colorado",Cherry Creek,78,180,4.9,2,5.0,,San Diego State,Kelsey Sokoloski,2006
db,"Englewood, Colorado",Cherry Creek,78,185,4.5,2,5.3,,Idaho State,Darin McDonald,2006
lb,"Loveland, Colorado",Loveland,78,240,4.7,2,5.3,,Colorado State,Nick Eaton,2006
lb,"Denver, Colorado",Mullen,78,180,4.9,2,5.4,,Colorado State,Rick Brewer,2006
ol,"Boulder, Colorado",Fairview High School,78,285,4.9,2,5.4,,Maryland,Evan Eastburn,2006
db,"Boulder, Colorado",Boulder,65,150,4.5,3,5.5,,Wisconsin,Jamathan Ingram-Lyle,2006
ol,"Castle Rock, Colorado",Douglas County,78,265,5.1,3,5.5,,Colorado,Eric Lawson,2006
te,"Miami, Oklahoma",Northeastern Oklahoma A&M J.C.,78,245,,3,,,Kansas State,Michael Pooschke,2006
de,"Greenville, South Carolina",J. L. Mann,78,220,,2,4.9,,Tulsa,Anthony Egbuniwe,2006
dt,"Walnut, California",Mt San Antonio CC,78,280,,2,,,Utah,Aaron Tonga,2006
de,"Englewood, Colorado",Cherry Creek,78,230,4.8,2,5.0,,Northern Colorado,Joey Silipo,2006
rb,"Castle Rock, Colorado",Douglas County,65,190,4.6,0,,,Northern Colorado,Andy Muns,2006
wr,"Highlands Ranch, Colorado",Thunderridge,78,170,4.5,2,5.0,,Air Force,Eric Moats,2006
rb,"Highlands Ranch, Colorado",Thunderridge,65,197,4.6,2,5.0,,Air Force,Nick Lind,2006
lb,"Golden, Colorado","",78,221,4.9,2,5.2,,Northern Colorado,Matt King,2006
ol,"Fort Collins, Colorado",Poudre,78,265,5.2,0,,,Northern Colorado,Chris Jones,2006
de,"Littleton, Colorado",Heritage,78,235,5.0,0,,,Drake,Paul Heffron,2006
ol,"Castle Rock, Colorado",Douglas County,78,290,,0,,,Northern Colorado,Joel Fassler,2006
dt,"Aurora, Colorado",Grandview High School,78,258,4.8,0,,,Northern Colorado,Ethan Davis,2006
k,"Littleton, Colorado",Dakota Ridge,78,190,5.0,2,5.0,,Northern Colorado,Zak Bigelow,2006
qb,"Highlands Ranch, Colorado",Thunderridge,65,180,4.6,2,5.0,,Air Force,Kyle Black,2006
ath,"Denver, Colorado",Thomas Jefferson,65,180,4.5,2,5.2,,Northern Colorado,Korey Askew,2006
rb,"Cedar Falls, Iowa","",65,182,,0,,,Northern Iowa,Taylor Brookins,2006
lb,"Birmingham, Michigan",Brother Rice,78,205,4.6,2,5.0,,Western Michigan,Matt Pickens,2006
de,"West Bloomfield, Michigan",West Bloomfield,78,220,,2,5.0,,Central Michigan,Danny Richard,2006
ol,"Grand Haven, Michigan","",78,313,,2,5.2,,Western Michigan,Phil Swanson,2006
te,"Grand Haven, Michigan","",78,226,4.8,2,5.2,,Western Michigan,Jim O'Neill,2006
lb,"Elyria, Ohio",Lorain County C.C.,78,226,4.6,2,5.2,,West Virginia,Jesse Cole,2006
db,"Hillsdale, New Jersey",Pascack Valley,78,189,4.6,0,,,Pennsylvania,Kevin Gray,2006
lb,"Ramsey, New Jersey",Don Bosco Prep,65,210,4.7,0,,,Fordham,Kenneth Mahoney,2006
ath,"Pleasant Hill, California",College Park HS,65,190,4.6,2,4.9,,Nevada,Brandon Fragger,2006
de,"McDonough, Georgia",Union Grove,78,200,4.7,2,5.1,,Vanderbilt,Austin Newton,2006
dt,"Sacramento, California",Valley,78,254,4.9,2,5.3,,Sacramento State,Joseph Folau,2006
ath,"Belle Glade, Florida",Independence C.C.,78,205,4.5,0,,,Purdue,Joe Whitest,2006
de,"Harpursville, New York",Harpursville,78,230,4.7,2,5.2,,Syracuse,Jared Kimmel,2006
db,"Warwick, New York",Warwick,78,200,4.4,2,5.1,,Syracuse,Derek Hrinya,2006
rb,"Colfax, Louisiana",Grant,78,210,4.5,2,5.1,,Northwestern State,Brandon Newsome,2006
wr,"Malverne, New York",Malverne,78,205,4.6,2,4.9,,Rutgers,Julian Hayes,2006
ath,"San Anotonio, Texas",Ronald Reagan,78,160,4.5,0,,,Navy,Greg Jones,2006
qb,"Natick, Massachusetts","",78,173,4.7,2,5.1,,Boston College,Bill Flutie,2006
ol,"San Marcos, California",Palomar C.C.,78,290,,0,,,Sacramento State,Kyle Lietzke,2006
db,"Decatur, Mississippi",East Central C.C.,78,218,4.6,4,,,Texas A&M,Jarius Neal,2006
lb,"St. George, Utah",Dixie State C.C.,78,235,4.4,3,,,Texas A&M,Misi Tupe,2006
db,"Cape Coral, Florida",Mariner,65,180,,2,4.9,,UNLV,Quinton Pointer,2006
te,"El Cajon, California",Grossmont C.C.,78,280,,0,,,Sacramento State,Jerry Mareko,2006
rb,"Coffeyville, Kansas",Coffeyville C.C.,65,205,4.4,3,,,Southern Illinois,Kendrick Smith,2006
dt,"Springfield, Illinois",Harper High School,78,295,4.9,2,,,Southern Illinois,Larry Luster,2006
qb,"Kennesaw, Georgia",Harrison,78,194,4.8,2,5.3,,Wake Forest,Zach MacDowall,2006
wr,"Riverside, California",Riverside Community College,78,175,4.5,2,4.9,,Tulsa,Dion Toliver,2006
ol,"Miami, Florida",North Miami High School,78,330,,2,5.0,,Miami (FL),Joel Figueroa,2006
de,"New Berlin, New York",Milford Academy,78,265,4.6,4,,,Miami (FL),Richard Gordon,2006
dt,"Pickering, Louisiana",Pickering,78,311,4.9,2,5.4,,Louisiana Tech,D'Anthony Smith,2006
de,"Shreveport, Louisiana",Booker T. Washington,78,270,,2,4.9,,Louisiana Tech,Ramone Randle,2006
ol,"Vancouver, Washington",Columbia River,78,282,5.3,2,5.0,,Montana,Demetrick White,2006
rb,"Duluth, Georgia",Wesleyan,78,201,4.7,0,,,Coastal Carolina,Bobby Jackson,2006
db,"Atlanta, Georgia",Riverwood,65,175,4.6,2,5.1,,Lafayette,Phillip Vincent,2006
ol,"Grayson, Georgia",Grayson,78,307,5.7,2,5.0,,Jacksonville State,Chris Mackey,2006
db,"Lithonia, Georgia",Martin Luther King,65,192,4.6,0,,,Jacksonville State,Abram Gordon,2006
db,"Marietta, Georgia",Sprayberry,65,161,4.5,0,,,William & Mary,Max Harris,2006
ol,"Tullahoma, Tennessee",Tullahoma,78,337,6.7,0,,,Austin Peay,Patrick Lock,2006
rb,"St. Petersburg, Florida",Northeast,65,175,4.6,2,5.0,,Duke,Leon Wright,2006
lb,"Mercersburg, Pennsylvania",Mercersburg Academy,78,261,4.9,2,5.0,,Duke,Vincent Rey,2006
k,"Austin, Texas",Bowie,78,200,4.9,2,5.0,,Duke,Kevin Jones,2006
db,"Allons, Tennessee",Livingston Academy,65,175,4.6,2,5.0,,Princeton,Wilson Cates,2006
wr,"St. Cloud, Florida",Harmony High School,78,166,,0,,,Army,Mark Allen,2006
lb,"Murfreesboro, Tennessee",Riverdale,65,193,4.5,0,,,Murray State,Tamar Butler,2006
lb,"Brentwood, Tennessee",Ravenwood,78,195,,0,,,Austin Peay,Daniel Becker,2006
db,"Lebanon, Tennessee",Wilson Central,78,185,,0,,,Tennessee Tech,Melvin Williams,2006
db,"Nashville, Tennessee",Brentwood Academy,65,170,4.4,0,,,Austin Peay,Tremayne Townsend,2006
dt,"Aiken, South Carolina",South Aiken,78,259,5.1,2,5.2,,Georgia Tech,Ben Anderson,2006
rb,"Battle Creek, Michigan",Central High School,78,170,4.5,0,,,Air Force,Jefrey Alexander,2006
wr,"Johnson City, Tennessee",Science Hill,78,180,4.4,0,,,Wofford,Justice Joslin,2006
te,"Dublin, Georgia",Dublin,78,245,4.9,0,,,Georgia Southern,Jonathan Walters,2006
qb,"Fayetteville, Georgia",Fayette County,78,190,,0,,,Georgia Southern,Jeremiah Enloe,2006
db,"Hendersonville, Tennessee",Hendersonville,78,190,4.6,0,,,Chattanooga,Edward Sawyer,2006
qb,"Signal Mountain, Tennessee",Baylor School,78,167,4.9,0,,,Chattanooga,Cody Romans,2006
db,"Ocala, Florida",West Port,65,170,4.6,2,5.1,,Citadel,Biron Nabritt,2006
dt,"Charlotte, North Carolina",Catholic,78,298,5.4,0,,,Elon,Tyler Bullard,2006
ol,"Chattanooga, Tennessee",Baylor School,78,266,4.9,0,,,Furman,Antonio Frazier,2006
db,"Atlanta, Georgia",Riverwood,65,190,4.5,2,5.2,,Furman,Julian Hicks,2006
k,"Spanaway, Washington",Bethel School,78,190,,0,,,Eastern Washington,Matt Pierce,2006
de,"Spokane Valley, Washington",East Valley,78,250,4.9,0,,,Eastern Washington,Tyler Jolley,2006
k,"Coffeyville, Kansas",Coffeyville C.C.,65,205,,2,,,South Carolina State,Chris Dupree,2006
ath,"Shoreline, Washington",Shorecrest,78,205,4.6,2,5.2,,Eastern Washington,Jesse Hoffman,2006
ol,"Monroe, Georgia",Monroe Area,78,273,5.1,0,,,South Carolina State,Johnny Culbreath,2006
dt,"Bellingham, Washington",Bellingham,78,260,,0,,,Eastern Washington,Shawn Pittman,2006
ol,"Darlington, South Carolina",Strom Thurmond,78,275,5.2,0,,,South Carolina State,Otis Key,2006
rb,"Augusta, Georgia",Glenn Hills,65,187,4.5,2,5.0,,South Carolina State,Ricky Young,2006
qb,"Sammamish, Washington",Skyline,78,200,4.7,2,5.1,,Eastern Washington,Jason Harris,2006
db,"Rock Hill, South Carolina","",65,193,4.5,0,,,South Carolina State,David Erby,2006
de,"Columbus, Georgia",Shaw,78,242,4.8,2,5.4,,South Carolina State,Emanuel Dudley,2006
wr,"Shoreline, Washington",Shorecrest,78,190,,0,,,Eastern Washington,Shane Hoffman,2006
dt,"Fort Valley, Georgia",Peach County,78,255,5.3,3,5.5,,South Carolina State,Samuel Chester,2006
ol,"Lake City, South Carolina","",78,280,5.0,0,,,South Carolina State,Josh Harrison,2006
ath,"Seattle, Washington",Ingraham,78,183,4.5,2,5.1,,Eastern Washington,Jeffrey Solomon,2006
rb,"Pullman, Washington",Pullman,65,205,4.6,0,,,Eastern Washington,J.C. Sherritt,2006
ol,"Hartsville, South Carolina","",78,335,5.3,2,5.1,,South Carolina State,Jake Johnson,2006
rb,"Spokane, Washington",Lewis & Clark,65,185,4.5,2,5.0,,Eastern Washington,Ethen Robinson,2006
wr,"Bellevue, Washington",Interlake,78,165,,0,,,Eastern Washington,Evan Robbins,2006
ath,"Hemingway, South Carolina",Hemingway,78,255,,2,5.3,,South Carolina State,Sterling Blunt,2006
dt,"Vancouver, British Columbia",Vancouver College HS,78,250,,0,,,Eastern Washington,Rob Nazarinia,2006
de,"Bennettsville, South Carolina",Marlboro County,78,238,4.7,2,5.0,,South Carolina State,Jayson Ayers,2006
ol,"Gig Harbor, Washington",Gig Harbor,78,260,,0,,,Eastern Washington,Brice Leahy,2006
ath,"San Mateo, California",Aragon,78,195,,0,,,Eastern Washington,Keith Green,2006
wr,"Pullman, Washington",Pullman,65,170,4.5,0,,,Eastern Washington,Ashton Gant,2006
db,"Tacoma, Washington",Mt. Tahoma,78,190,4.5,0,,,Eastern Washington,William Edge,2006
dt,"Lake Forest, California",El Toro,65,250,,0,,,Eastern Washington,Justin Fesili,2006
db,"Renton, Washington",Renton,65,150,,0,,,Eastern Washington,Dante Calcote,2006
ol,"Port Orchard, Washington",South Kitsap,78,240,,0,,,Eastern Washington,Joe Beitinger,2006
de,"Shreveport, Louisiana",Evangel Christian,78,240,4.8,2,5.2,,Louisiana Tech,Greg Greathouse,2006
ol,"Slidell, Louisiana",Slidell,78,290,5.1,2,5.3,,Southeastern Louisiana,Larry Brewer,2006
dt,"St. Francisville, Louisiana",West Feliciana,78,297,,2,5.0,,Louisiana Tech,Eric Harris,2006
db,"Poplarville, Mississippi",Pearl River C.C.,78,180,,2,,,Louisiana Tech,Shalamar Walker,2006
qb,"Brenham, Texas",Blinn C.C.,78,235,4.7,3,,,Louisiana Tech,Joe Danna,2006
lb,"Moss Point, Mississippi",Pearl River C.C.,65,225,,2,,,Louisiana Tech,Marquis McBeath,2006
qb,"Houston, Texas",Langham Creek,78,186,4.7,2,5.4,,Louisiana Tech,Ross Jenkins,2006
de,"Coffeyville, Kansas",Coffeyville C.C.,78,265,4.7,5,,,Tennessee,Walter Fisher,2006
db,"Mountian Brook, Alabama",Mountain Brook,78,177,4.5,3,5.5,,Alabama,Jake Jones,2006
lb,"San Francisco, California",City College of San Francisco CC,78,220,4.4,4,,,Ohio State,Larry Grant,2006
qb,"Santa Rosa, California",Santa Rosa J.C.,78,215,4.8,2,,,Wyoming,Ian Hetrick,2006
de,"Clarksdale, Mississippi",Coahoma C.C.,78,215,4.7,2,,,Louisiana Tech,Chris Pugh,2006
lb,"Harvey, Louisiana",West Jefferson,78,215,,2,4.9,,Louisiana-Lafayette,Clarence Fultz,2006
rb,"Baton Rouge, Louisiana",Istrouma,65,198,,2,4.9,,Louisiana Tech,Daniel Porter,2006
dt,"Covington, Louisiana",Covington,78,285,4.9,2,,,Louisiana-Lafayette,Blake Ramsey,2006
dt,"Milpitas, California",Milpitas,78,280,,2,4.9,,Idaho,Bryan Wilson,2006
ol,"Shreveport, Louisiana",Evangel Christian,78,312,,2,5.0,,Louisiana Tech,Jamarr Thompson,2006
te,"Alvin, Texas","",78,241,4.8,2,,,Louisiana-Lafayette,Colin Windsor,2006
de,"El Dorado, Kansas",Butler County C.C.,78,244,4.9,2,,,UNLV,Jeremy Geathers,2006
dt,"Woodland Hills, California",Pierce Community College,78,285,,2,,,Louisiana-Lafayette,Lamar Waiters,2006
dt,"San Francisco, California",South San Francisco,78,310,5.2,2,4.9,,San Jose State,Ailao Eliapo,2006
db,"Ft. Lauderdale, Florida",Plantation,78,180,,2,5.0,,Louisiana-Lafayette,Maurice Rolle,2006
db,"Columbus, Georgia",Shaw,65,170,,2,4.9,,Troy,Justin Bray,2006
wr,"Pompano Beach, Florida","",65,145,4.6,2,5.2,,Louisiana-Lafayette,Verlin Moore,2006
db,"Shreveport, Louisiana",Evangel Christian,65,179,4.5,2,,,Louisiana Tech,Derrick Williams,2006
de,"Tampa, Florida",Freedom,78,250,,2,5.2,,Louisiana-Lafayette,Sharrick Moore,2006
te,"Gardena, California",Serra,78,205,,2,,,San Jose State,Carl Ihenacho,2006
db,"Tatum, Texas",Tatum,78,187,4.6,2,5.2,,Louisiana-Lafayette,Daylon McCoy,2006
de,"Jasper, Alabama",Walker,78,210,,2,4.9,,Troy,Randy Underwood,2006
wr,"Reserve, Louisiana",East St. John,65,165,4.7,2,5.2,,Louisiana-Lafayette,Louis Lee,2006
ol,"Waynesboro, Mississippi",Wayne County,78,283,,2,4.9,,Louisiana Tech,Will Taylor,2006
wr,"Ponte Vedra, Florida",Nease,78,180,4.6,2,4.9,,Troy,Austin Silvoy,2006
ath,"Los Angeles, California",Crenshaw,78,165,4.5,2,4.9,,San Jose State,John Thompson,2006
ol,"Natchez, Mississippi",Copiah-Lincoln C.C.,78,295,4.8,2,,,Louisiana-Lafayette,Damien Jones,2006
de,"Portal, Georgia",Portal,78,225,,2,4.9,,Troy,Cameron Sheffield,2006
lb,"Hayward, California",Chabot C.C.,78,215,4.5,2,,,Boise State,Garrett Tuggle,2006
de,"Mandeville, Louisiana",Fontainebleau,78,255,4.9,2,5.0,,Louisiana-Lafayette,Chris Johnson,2006
wr,"Lafayette, Louisiana",Lafayette,65,169,4.6,2,5.1,,Louisiana-Lafayette,Richie Falgout,2006
rb,"Troy, Alabama",Pike Liberal Arts School,65,185,,2,4.9,,Troy,Sam Sellers,2006
wr,"Houston, Texas",North Shore,65,160,,2,5.0,,Louisiana Tech,Chris Riser,2006
de,"Decatur, Mississippi",East Central C.C.,78,240,,2,,,Louisiana-Lafayette,Greg Hathorn,2006
db,"Cupertino, California",Homestead,65,180,,2,4.9,,San Jose State,Jay Atkins,2006
dt,"Salt Lake City, Utah",Mt. San Antonio College,78,270,,2,,,Boise State,Sione Tavake,2006
dt,"Scooba, Mississippi",East Mississippi J.C.,78,290,,2,,,Louisiana Tech,Jared Parten,2006
dt,"Los Angeles, California",Marshall,78,280,,2,4.9,,San Jose State,Wilburn Willoughby,2006
dt,"Garden City, Kansas",Garden City C.C.,78,290,,2,,,Troy,Marcus Pittman,2006
lb,"Hartford, Connecticut",Hartford Public,78,230,,2,4.9,,Temple,Brian Sanford,2006
ol,"Torrance, California",South Torrance,78,260,,2,4.9,,Boise State,Kevin Sapien,2006
db,"Calhoun, Georgia",Gordon Central,78,190,,2,5.0,,Louisiana Tech,Jahoyde Owens,2006
lb,"New Iberia, Louisiana",Catholic,78,210,,2,5.1,,Louisiana-Lafayette,Matthew Desormeaux,2006
ol,"Miramar, Florida",Everglades,78,290,,2,4.9,,Louisiana-Lafayette,John Decoster,2006
wr,"Hayward, California",Hayward,65,170,,2,4.9,,San Jose State,Charles Walker,2006
de,"Pahokee, Florida",Pahokee,78,210,,2,4.9,,Troy,Untavious Scott,2006
wr,"Millville, New Jersey",Millville,78,180,,2,4.9,,Temple,Dale Parris,2006
wr,"League City, Texas",Clear Creek,78,192,4.5,0,4.9,,Stanford,Austin Yancy,2006
ol,"Claremont, California",Cheshier Academy,78,290,,2,4.9,,San Jose State,Robbie Reed,2006
ol,"Denham Springs, Louisiana",Denham Springs,78,250,,2,5.1,,Louisiana-Lafayette,Ian Burks,2006
lb,"Pace, Florida",Pace,78,215,,2,4.9,,Troy,John Mark Patrick,2006
k,"Lafayette, Louisiana",St. Thomas More,65,170,,2,5.0,,Louisiana-Lafayette,Tyler Albrecht,2006
de,"Mariette, Georgia",Kennesaw Mountain,78,240,,2,4.9,,Temple,Dave Nwasike,2006
db,"Ft Lauderdale, Florida",Boyd Anderson,65,171,,2,5.2,,Louisiana-Lafayette,Frantz Accime,2006
te,"San Jose, California",Valley Christian,78,,,2,4.9,,San Jose State,Mark Piethe,2006
rb,"Phoenix, Arizona",Mountain Pointe,65,193,,2,4.9,,Boise State,Jarvis Hodge,2006
qb,"Montgomery, Alabama",Macon-East Academy,78,185,,2,4.9,,Troy,Doug Mimms,2006
lb,"Stamford, Connecticut",Stamford,78,205,,2,4.9,,Temple,Alex Joseph,2006
db,"San Jose, California",Valley Christian,65,167,,2,4.9,,San Jose State,Bryan North,2006
lb,"Spring Valley, New York",Saint Josephs Regional,78,215,,2,4.9,,Temple,Junior Gallette,2006
ath,"North Highlands, California",Roseville,65,165,,2,4.9,,San Jose State,Devin Newsome,2006
db,"Phoenix City, Alabama",Central,78,190,,2,4.9,,Troy,Bryant McKissic,2006
lb,"Loomis, California",Del Oro,78,203,4.7,2,5.4,,Boise State,Ben Chandler,2006
db,"Cheltenham, Maryland",Gwynn Park,78,190,,2,4.9,,Temple,Wilbert Brinson,2006
ol,"Hermosa Beach, California","",78,275,,2,4.9,,San Jose State,John Konye,2006
lb,"Booneville, Mississippi",Northeast Mississippi C.C.,78,235,,2,,,Troy,Nikko Doyle,2006
db,"Columbus, Georgia",Shaw,78,185,,2,4.9,,Troy,Chris Bowens,2006
lb,"Fort Myers, Florida",Fort Myers,78,215,,2,4.9,,Troy,Jeff Banks,2006
dt,"Newark, New Jersey",Weequahic,78,275,,2,4.9,,Temple,Terrance Banks,2006
ol,"Honolulu, Hawaii",City College of San Francisco,78,350,,2,4.9,,San Jose State,Taase Jennings,2006
rb,"Hollywood, Florida",Chaminade Madonna,65,165,,2,4.9,,Florida Atlantic,Willie Floyd,2006
lb,"Sherman Oaks, California",Capbell Hall,78,230,,2,4.9,,Stanford,Sam Weinberger,2006
ol,"Sacremento, California",Sacremento,78,315,,2,4.9,,Nevada,Mike DeMars,2006
de,"Los Angeles, California",Los Angeles Harbor C.C.,78,260,,2,,,Idaho,George Fa'avae,2006
wr,"Windsor, Ontario",St. Anne,78,260,,2,4.9,,Stanford,Brian Bulcke,2006
db,"Los Angeles, California",Serra,78,175,,2,4.9,,San Jose State,Jonathon Hardaway,2006
de,"Fresno, California",Fresno City C.C.,78,260,,2,,,Idaho,Jon Dominguez,2006
ath,"La Marque, Texas",LaMarque HS,78,200,4.8,3,5.5,,Houston,L.J. Castile,2006
qb,"North Platte, Nebraska","",78,211,5.0,2,5.2,,Idaho,Nathan Enderle,2006
wr,"San Jose, California",Bellarmine Prep,78,200,,2,4.9,,San Jose State,Jalal Beauchman,2006
ol,"Newport Beach, California",Santa Anna,78,305,,2,4.9,,Nevada,A.J. Slater,2006
ol,"LaVerne, California",Damien,78,280,,2,4.9,,Idaho,Tristan Turner,2006
ath,"Yakima, Washington",A C Davis,78,195,4.7,3,5.5,,Stanford,Marcus Rance,2006
db,"San Bernardino, California",Cajon,65,175,,2,4.9,,Idaho,General Parnell,2006
wr,"Tampa, Florida",Sickles,78,215,,2,4.9,,Florida Atlantic,Ed Wertepny,2006
ol,"Sacremento, California",Sheldon,78,315,,2,4.9,,Nevada,Omar Rawashdeh,2006
rb,"Bakersfield, California",West,65,160,4.4,2,5.1,,Idaho,Princeton McCarty,2006
de,"Plantation, Florida",South Plantation,78,275,,2,4.9,,Florida Atlantic,Maurico Riquer,2006
db,"Scottsdale, Arizona",Saguaro,78,165,4.6,2,5.1,,Stanford,Tyler Porras,2006
lb,"Sonoma, California",Sonoma Valley,78,230,,2,4.9,,Nevada,Dustin Pappas,2006
de,"Bratt, Florida",Northview,78,240,,2,4.9,,Troy,Cedric McKinley,2006
rb,"Aurora, Colorado",Overland,78,195,4.6,2,5.0,,Stanford,Mark Mueller,2006
wr,"Long Beach, California",Long Beach C.C.,65,190,4.5,2,4.9,,Idaho,Stanley Franks,2006
ol,"Fresno, California",Bullard,78,265,5.4,2,5.4,,Fresno State,Charley Robbins,2006
ol,"Linden, California",Linden,78,305,,2,4.9,,Nevada,Zach Hanson,2006
ol,"Seffner, Florida",Armwood,78,287,5.2,2,5.4,,Stanford,Bert McBride,2006
rb,"Longwood, Florida",Lyman,65,201,,2,4.9,,Florida Atlantic,David Muniz,2006
dt,"Gainesville, Florida",Eastside,78,260,,2,4.9,,Troy,Jeremy Jenkins,2006
db,"Chattaroy, Washington",Riverside,65,200,4.6,2,4.9,,Idaho,Adam Anderson,2006
ath,"San Diego, California",Bonita Vista,78,180,,2,4.9,,Nevada,Marshane Haynes,2006
wr,"Tulare, California",Tulare Union H.S.,78,170,,2,4.9,,Fresno State,Barry Wilson,2006
lb,"Orlando, Florida",Olympia,78,225,,2,4.9,,Florida Atlantic,Michael Lockley,2006
ol,"Elk Grove, California",Elk Grove H.S.,78,265,,2,4.9,,Fresno State,Kenny Wiggins,2006
