position,location,school,height,weight,fourty,stars,rating,rank,institution,name,year
lb,"New Orleans, Louisiana",Walker,78,235,4.7,2,,,Louisiana-Lafayette,Mack Fair,2002
de,"Fairfield, California",Fairfield,78,230,,2,,,Nevada,Charles Wilson,2002
de,"West Monroe, Louisiana",West Monroe,78,215,,2,,,Louisiana-Lafayette,Michael Peterson,2002
rb,"Baton Rouge, Louisiana",Christian Life Academy,65,185,,2,,,Louisiana-Lafayette,Ross Rix,2002
ol,"Irving, Texas",Nimitz,78,295,,2,,,Louisiana-Lafayette,Josh Harrison,2002
db,"Pine Grove, Louisiana",St Helena,78,180,,2,,,Louisiana-Lafayette,Johnny Felders,2002
wr,"North Vancouver, British Columbia",Cason Graham,78,190,,2,,,Nevada,Tony Strong,2002
wr,"Denham Springs, Louisiana",St Helena,65,180,,2,,,Louisiana-Lafayette,Tyler Wheeler,2002
qb,"Reno, Nevada",McQueen,78,195,,2,,,Nevada,Jeff Rowe,2002
dt,"Houston, Texas",Cy-Fair,78,295,,0,,,Houston,Gerard Richard,2002
rb,"Shreveport, Louisiana",Evangel Christian,65,205,,2,,,Louisiana-Lafayette,Chester Johnson,2002
ol,"Scottsdale, Arizona",Horizon,78,265,,2,,,Nevada,Barrett Reznick,2002
de,"El Dorado, Kansas",Butler County C.C.,78,250,,3,,,Houston,Ryan Huffman,2002
qb,"Shingle Springs, California",Ponderosa,78,195,4.9,1,,,Nevada,Travis Moore,2002
ol,"Hutchinson, Kansas",Hutchinson C.C.,0,,,0,,,Houston,Phil Hawkins,2002
rb,"Loomis, California",Del Oro,65,185,4.5,2,,,Nevada,B.J. Mitchell,2002
de,"Reno, Nevada",Wooster,0,,,2,,,Nevada,J.J. Milan,2002
lb,"Sacramento, California",Grant,0,,,2,,,Nevada,Brenton Kendrick,2002
db,"Houston, Texas",Madison,78,180,,0,,,Houston,Tyson Davis,2002
db,"New Orleans, Louisiana",Holy Cross,78,190,,2,,,Louisiana-Lafayette,Terryl Fenton,2002
db,"Arcadia, California",Arcadia,65,175,,2,,,Nevada,Chris Handy,2002
lb,"San Luis Obispo, California","",65,210,4.7,2,,,Nevada,Scott Garrison,2002
ol,"Farifield, California",Vanden,0,,,2,,,Nevada,Adam Garcia,2002
ath,"Elko, Nevada","",65,170,4.5,2,,,Nevada,Kyle Eklund,2002
rb,"St. George, Utah",Pine View,0,,,2,,,Nevada,Jake Foote,2002
db,"Phelan, California",Serrano,0,,,2,,,Nevada,Clark Flourney,2002
lb,"Fairfield, California",Fairfield,0,,,2,,,Nevada,Desmond Bishop,2002
de,"Greenville, Texas",Commerce,78,205,,2,,,Southern Methodist,Justin Rogers,2002
k,"Midlothian, Texas",Midlothian,78,185,,2,,,Southern Methodist,Ryan Mentzel,2002
lb,"Houston, Texas",Cypess Creek,78,215,,2,,,Southern Methodist,Cole Horton,2002
ath,"Mesquite, Texas","",78,200,,2,,,Southern Methodist,Mark Hodges,2002
ol,"Beaumont, Texas",Ozen,78,265,,2,,,Southern Methodist,Martin Guidry,2002
lb,"Tomball, Texas",Tomball,78,215,,2,,,Southern Methodist,Reggie Carrington,2002
ol,"Houston, Texas",St. Pius X,78,265,,2,,,Southern Methodist,Mike Benson,2002
db,"Oakland, California",Laney C.C.,65,187,,2,,,San Jose State,Mario Vital,2002
rb,"Susanville, California",Shasta College,65,215,,2,,,San Jose State,Oscar Rigg,2002
db,"Beverly Hills, California",Beverly Hills,78,205,,2,,,San Jose State,Donald Richardson,2002
de,"Compton, California",Verbum Dei,78,230,,2,,,San Jose State,Larnell Ransom,2002
rb,"West Hills, California",West Hills,65,185,,2,,,San Jose State,Rayvon Johnson,2002
qb,"Pittsburg, California",McClymonds,78,200,,2,,,San Jose State,Demonte Johnson,2002
wr,"Highland, Kansas",Highland C.C.,78,190,4.5,3,,,Kansas State,Tony Madison,2002
ol,"Coffeyville, Kansas",Coffeyville C.C.,78,300,5.2,3,,,Kansas State,Ryan Lilja,2002
rb,"Garden City, Kansas",Garden City C.C.,78,220,4.4,5,,,Kansas State,Daniel Davis,2002
dt,"El Dorado, Kansas",Butler County C.C.,65,290,4.7,3,,,Kansas State,Jermaine Berry,2002
ol,"Colombus, Ohio",St Francis DeSales,78,280,,2,,,Akron,Andy Wills,2002
rb,"Bellamy, Alabama",Shasta College,65,210,,2,,,San Jose State,Demarcus Ingram,2002
te,"Mansfield, Ohio",Senior,78,260,,2,,,Akron,Brian White,2002
db,"Langham Creek, Texas","",78,190,4.4,2,,,San Jose State,Chris Baloney,2002
dt,"Miame, Florida",Chabot JC,78,275,,2,,,Akron,Darius Thomas,2002
k,"Niles, Ohio",McKinley,78,175,,2,,,Akron,Billy Sullivan,2002
lb,"Massillon, Ohio",Jackson,78,210,,2,,,Akron,Jay Rohr,2002
dt,"Toronto, Ontario",St Mary's Catholic,78,250,,2,,,Akron,Jermaine Reid,2002
db,"Toledo, Ohio",Rogers,78,185,,2,,,Akron,Ron Rease,2002
qb,"Struthers, Ohio",Ohio State,78,210,,2,,,Akron,Rick McFadden,2002
lb,"Perry, Ohio",Lake Perry,78,235,,2,,,Akron,Aaron Holderman,2002
db,"Columbus, Ohio",Whitehall-Yearling,78,180,,2,,,Akron,Dominik Hixon,2002
dt,"Southfield, Michigan",Lathrup,78,290,,2,,,Akron,David Hector,2002
qb,"Flint, Michigan",Northern High School,78,185,4.5,2,,,Akron,Mario Harris,2002
lb,"Akron, Ohio",Manchester,78,220,,2,,,Akron,Mark Groza,2002
db,"Oakland, California",Chabot JC,78,195,,2,,,Akron,Sakai Greer,2002
wr,"Greensburg, Pennsylvania",Central Catholic,78,187,,2,,,Akron,Jeff Garrison,2002
ol,"Mansfield, Ohio","",78,330,5.4,2,,,Akron,Mike Donaldson,2002
wr,"Montclair, New Jersey","",78,195,4.4,2,,,Akron,Tyee Davis,2002
ol,"Dayton, Ohio",Chaminade-Julienne,78,300,,2,,,Akron,Tim Crouch,2002
ol,"Fresno, California",Fresno City C.C.,78,300,,2,,,Akron,Jumbo Bridger,2002
db,"Flint, Michigan",Northern High School,78,175,,2,,,Akron,Mike Bradshaw,2002
rb,"San Mateo, California",Aragon HS,65,215,,2,,,Utah,Manase Tonga,2002
rb,"San Diego, California",Lincoln HS,78,220,,2,,,Utah,Stephen Smith,2002
wr,"Washington, District of Columbia",Dunbar,78,183,,2,,,Utah,Stephen Savoy,2002
rb,"Oceanside, California",Carlsbad HS,65,215,,2,,,Utah,George Molifua,2002
rb,"Denver, Colorado",Manual,78,210,4.6,2,,,Utah,Chris Gantz,2002
ol,"Delta, Utah",Delta HS,78,260,,2,,,Utah,Tyrell Curtis,2002
ol,"Centerville, Utah",Viewmont HS,78,245,,2,,,Utah,Robbie Crockett,2002
ol,"Fillmore, Utah",Millard HS,78,235,,2,,,Utah,Jason Boone,2002
lb,"Albuquerque, New Mexico",Brighton,78,230,,2,,,Utah,Mark Arnold,2002
dt,"Fort Worth, Texas",Haltom,78,280,4.9,2,,,Tulsa,Lui Saafi,2002
rb,"Houston, Texas",Kilgore JC,78,220,,2,,,Utah,Brandon Warfield,2002
dt,"Owasso, Oklahoma","",78,280,4.9,2,,,Tulsa,Charlie Ramsey,2002
wr,"Mesa, Arizona",Mesa C.C.,78,175,4.5,3,,,Utah,Larry Miles,2002
ol,"Lethbridge, Alberta",Lethbridge Collegiate,78,318,5.1,2,,,Tulsa,Jeff Perrett,2002
lb,"Newport News, Virginia",Palomar,78,242,,2,,,Utah,Ray Holdcraft,2002
dt,"Miami, Oklahoma",Northeastern Oklahoma A&M J.C.,78,285,5.0,2,,,Tulsa,Tse Ogisi,2002
ol,"Fort Worth, Texas",Kilgore JC,78,330,,2,,,Utah,Thomas Herrion,2002
dt,"Choctaw, Oklahoma",Air Force Prep,78,252,4.9,2,,,Tulsa,Tyrone Milsap,2002
k,"Roswell, New Mexico",Eastern Arizona JC,65,185,,2,,,Utah,Ford Hall,2002
dt,"Fort Worth, Texas",Haltom,78,313,5.1,2,,,Tulsa,John Mila,2002
te,"Ogden, Utah",Modesto HC,78,270,,2,,,Utah,Ben Allison,2002
dt,"Riverside, California",Redlands College,78,240,4.8,2,,,Tulsa,Will Goff,2002
dt,"Collinsville, Oklahoma","",78,281,5.0,2,,,Tulsa,Ryan Garrett,2002
k,"Sapulpa, Oklahoma","",78,193,,2,,,Tulsa,Brad DeVault,2002
de,"Roswell, New Mexico",New Mexico Military,78,290,4.9,3,,,Tulsa,Antwan Floyd,2002
db,"Houston, Texas",Jersey Village,65,200,4.5,2,,,Iowa State,Christopher Jones,2002
lb,"Tampa, Florida",Wharton HS,78,238,,2,,,South Florida,Terrence Royal,2002
te,"Newnan, Georgia",Newnan,78,220,,2,,,South Florida,Patrick Quinn,2002
qb,"Jacksonville, Florida",Bolles HS,78,200,,2,,,South Florida,David Mullins,2002
rb,"Century, Florida",Northview HS,65,180,,2,,,South Florida,Leonte Wright,2002
wr,"Century, Florida",Northview HS,78,190,,2,,,South Florida,Mandel Smith,2002
db,"Ft lauderdale, Florida",St. Thomas Aquinas,78,200,,2,,,South Florida,Drametrice Smith,2002
ol,"Belle Glade, Florida",Glades Central,78,265,,2,,,South Florida,John Miller,2002
dt,"Daytona Beach, Florida",Mainland HS,78,295,,2,,,South Florida,Ramon McCullough,2002
db,"Tarpon Spring, Florida","",65,180,4.4,2,,,South Florida,Roshawn Marshall,2002
qb,"Miramar, Florida","",78,195,4.7,2,,,South Florida,Jean Julmiste,2002
ol,"Miami, Florida",Northwestern,78,285,,2,,,South Florida,Roland Clarke,2002
db,"Ogden, Utah",Ben Lomond HS,65,180,,2,,,Utah State,Terrance Washington,2002
ol,"Newhall, California",College of the Canyons,78,291,,2,,,Utah State,Greg Vandermade,2002
dt,"St George, Utah",Pine View HS,78,295,,2,,,Utah State,Ali Seiuli,2002
rb,"Pasadena, California",Pasadena City C.C.,65,180,,2,,,Utah State,James Samuel,2002
db,"Kingman, Arizona",Glendale JC,78,200,,2,,,Utah State,Mike Rosencrans,2002
lb,"Mission Viejo, California",Saddleback JC,78,240,,2,,,Utah State,Eric Rapley,2002
qb,"Layton, Utah",Northridge HS,78,180,,2,,,Utah State,Jase McCormick,2002
de,"Plain City, Utah",Fremont HS,78,225,,2,,,Utah State,Mike Martini,2002
db,"Fresno, California",Edison,65,168,,2,,,Utah State,Joe Lindsay,2002
te,"Esperia, California",Chaffey JC,78,245,,2,,,Utah State,Nick King,2002
ol,"Grantsville, Utah",Grantsville HS,78,315,,2,,,Utah State,Pace Jorgensen,2002
de,"Kent, Washington",City College of San Francisco,78,262,,2,,,Utah State,Justin Jackson,2002
ol,"Santa Maria, California",Hancock JC,78,300,,2,,,Utah State,Trevor Hutton,2002
ol,"Fort Collins, Colorado",Fort Collins HS,78,250,,2,,,Utah State,Jordan Houtz,2002
db,"Rancho Cucamonga, California",Chaffey JC,65,180,,2,,,Utah State,Marvin Clark,2002
ol,"Anaheim, California",Cerritos JC,78,320,,2,,,Utah State,Jake Chavira,2002
db,"Logan, Utah",Logan HS,65,185,,2,,,Utah State,Ryan Bohm,2002
lb,"Layton, Utah",Northridge HS,78,220,,2,,,Utah State,Spencer Bailey,2002
k,"Hoboken, New Jersey","",78,180,4.9,2,,,Rutgers,Joe Radigan,2002
te,"Manahawkin, New Jersey",Southern Regional,78,225,4.8,2,,,Rutgers,Clark Harris,2002
ath,"Riviera Beach, Florida",Suncoast,78,190,4.5,2,,,Rutgers,Darren Halliburton,2002
ol,"St. George, Utah",Dixie State C.C.,78,315,5.2,4,,,Rutgers,Ron Green,2002
db,"West New York, New Jersey",Memorial,65,180,4.5,2,,,Rutgers,Bryan Durango,2002
ol,"Lantana, Florida",Santaluces,78,318,5.1,4,,,Rutgers,Randy Boxill,2002
lb,"Kents Hill, Maine","",78,240,4.9,2,,,Rutgers,Val Barnaby,2002
te,"Virginia Beach, Virginia",Ocean Lakes,78,220,4.6,2,,,North Carolina State,Lamarr Smith,2002
te,"Hickory, North Carolina",Hickory,78,215,4.6,2,,,North Carolina State,Roddy Long,2002
dt,"Charlotte, Alabama",Randolph Henry,78,280,,2,,,North Carolina State,John McCargo,2002
dt,"Pinehurst, Georgia",Dooly County,78,300,,2,,,North Carolina State,Alex Lumpkin,2002
dt,"Chatham, Virginia",Hargrave Military Academy,78,295,,4,,,Georgia,Darrius Swain,2002
de,"Chatham, Virginia",Hargrave Military Academy,78,240,,4,,,Georgia,Preston Pannell,2002
dt,"Chatham, Virginia",Hargrave Military Academy,78,280,4.8,4,,,Georgia,Ray Gant,2002
lb,"Hargrave, Virginia",Hargrave Military,78,220,,5,,,Georgia,Marquis Elmore,2002
ath,"Fork Union, Virginia",Fork Union Military Academy,65,170,,3,,,Georgia,Tyson Browning,2002
db,"Los Angeles, California",Los Angeles Valley C.C.,65,195,,0,,,Cincinnati,Franklin Callicott,2002
db,"Columbus, Ohio",Northland,65,180,,0,,,Cincinnati,John Bowie,2002
wr,"New Orleans, Louisiana",Cohen,65,180,4.5,2,,,LSU,Troy Hankton,2002
wr,"Salmen, Louisiana","",78,185,4.6,1,,,Tulane,Bubba Terranova,2002
ol,"St. Amant, Louisiana",St. Amant,78,315,,0,,,Tulane,Derek Rogers,2002
dt,"Dripping Springs, Texas",Dripping Springs,78,305,,0,,,Tulane,Michael Purcell,2002
db,"Alvin, Texas",Alvin,65,190,,0,,,Tulane,Terrence Peterson,2002
wr,"Blossom, Texas",North Lamar,78,205,,0,,,Tulane,Gary Malone,2002
ol,"Tyler, Texas",John Tyler,78,290,5.0,2,,,Tulane,Donald Madlock,2002
db,"Lithonia, Georgia",Stephenson,65,175,,0,,,Tulane,Sean Lucas,2002
rb,"Florida City, Florida",Homestead,65,180,4.7,1,,,Tulane,Kelvin Johnson,2002
rb,"St. Petersburg, Florida",Gibbs,65,220,,0,,,Tulane,Jovon Jackson,2002
db,"Lutcher, Louisiana",Lutcher,78,170,,0,,,Tulane,Jeremy Foreman,2002
wr,"Shreveport, Louisiana",Fair Park,78,180,,0,,,Tulane,Damarcus Davis,2002
qb,"Hahnville, Louisiana",Hahnville,78,198,,0,,,Tulane,Nick Cannon,2002
lb,"Stone Mountain, Georgia",Stephenson,78,210,,0,,,Tulane,Anthony Cannon,2002
wr,"El Dorado, Kansas",Butler County C.C.,78,200,4.5,3,,,Purdue,Jamaal Wilson,2002
db,"Independence, Kansas",Independence C.C.,78,190,4.5,2,,,Purdue,Eric Smith,2002
wr,"Belle Glades, Florida",Central,78,205,4.5,2,,,Purdue,Alphonso Royal,2002
ol,"Maconaquah, Indiana","",78,245,4.9,2,,,Purdue,Mike Otto,2002
wr,"Plantation, Florida",Plantation,65,165,4.5,2,,,Purdue,Colya Dailey,2002
db,"Lebanon, Pennsylvania",Cedar Crest,78,210,4.5,0,,,Purdue,Ryan Bucher,2002
wr,"San Francisco, California",City College of San Francisco,78,180,4.5,2,,,Oregon,Kellen Taylor,2002
dt,"American Somoa, California",Scottsdale CC,78,335,,2,,,Oregon,Junior Siavii,2002
db,"Compton, California",Palomar College,65,166,,2,,,Oregon,David Dixon,2002
ath,"LA, California",Crenshaw,78,199,,2,,,Oregon,Terrence Whitehead,2002
rb,"Pago Pago, California",Samoana,78,225,,2,,,Oregon,Matt Toeaina,2002
te,"LA, California",Lynwood,78,228,,2,,,Oregon,Darius Sanders,2002
ath,"Mountain View, California",Fountain Valley HS,65,186,,2,,,Oregon,J.D. Nelson,2002
ol,"Santa Monica, California",Santa Monica College,78,330,,4,,,Oregon State,Brandon Lockheart,2002
dt,"Long Beach, California",Jordan,78,200,,2,,,Oregon State,Ben Siegert,2002
de,"Sacramento, California",Natomas,78,215,,2,,,Oregon State,Joe Rudolph,2002
lb,"Gresham, Oregon",GHS,78,222,,2,,,Oregon,Cory Larson,2002
db,"Long Beach, California",Jordan,78,195,4.5,2,,,Oregon State,Tone Taupule,2002
lb,"Inglewood, California",Westchester HS,78,195,,2,,,Oregon,Robert Hamilton,2002
db,"Lake Worth, Florida",Lake Worth,78,185,4.4,2,,,Memphis,Olen Whitely,2002
ol,"New Orleans, Louisiana",St. Augustine,78,280,4.9,2,,,Memphis,Lavale Washington,2002
ol,"Tyler, Texas",Tyler Lee,78,275,,2,,,Memphis,Phillip Walls,2002
db,"Oxford, Mississippi",Lafayette,78,185,,2,,,Memphis,Wes Smith,2002
lb,"Lutcher, Louisiana","",78,230,4.5,3,,,LSU,Lawrence Williams,2002
wr,"Boca Raton, Florida",Spanish River,78,180,4.4,2,,,Virginia Tech,Chris Caesar,2002
db,"Bradenton, Florida",Southeast,65,180,,2,,,Indiana,Julius Ware,2002
wr,"Chesapeake, Virginia",Oscar Smith,78,190,4.5,2,,,Virginia Tech,Robert Parker,2002
ol,"Louisville, Kentucky",Ballard,78,300,,2,,,Indiana,Adam Tingle,2002
dt,"Phoenix, Arizona",Phoenix Christian,78,265,,2,,,Indiana,Russ Richardson,2002
wr,"Houston, Texas",Aldine HS,78,200,,2,,,Minnesota,Bobby Scyrus,2002
rb,"Brooklyn, New York",Poly Prep,65,215,,2,,,Indiana,John Pannozzo,2002
rb,"Detroit, Michigan",Deporres,78,240,,2,,,Indiana,Marlin Lynch,2002
lb,"Detroit, Michigan",Renaissance HS,78,230,,2,,,Minnesota,Stephon Hopkins,2002
de,"Mableton, Georgia",Pebblebrook HS,78,230,,2,,,Minnesota,Mario Reese,2002
lb,"Kingwood, Texas",Kingwood,78,210,,2,,,Indiana,Kyle Killion,2002
k,"Denver, Colorado",Chatfield,65,175,,2,,,Indiana,Troy Grosfield,2002
k,Alabama,"",78,170,,2,,,Indiana,Michael Beattie,2002
de,"Tampa Bay, Florida",Tampa Bay Tech,78,240,4.8,2,,,Minnesota,Eric Clark,2002
db,"Apopka, Florida","",65,180,4.4,2,,,Memphis,Cato Mott,2002
ol,"Alpadena, California",John Muier,78,260,,2,,,Memphis,Bruce McCaleb,2002
lb,"Ventura, California",Junior College,78,205,,0,,,Baylor,James Washington,2002
ol,"Tuscaloosa, Alabama",Central,78,270,,2,,,Memphis,Ed Hutt,2002
qb,"Tyler, Texas",Tyler J.C.,78,190,4.6,2,,,Memphis,Jeff Hilliard,2002
k,"Killen, Alabama",East Central Community College,65,185,,2,,,Memphis,Danny Haynes,2002
db,"Marshall, Texas","",78,185,4.5,2,,,Baylor,James Todd,2002
wr,"Moorhead, Mississippi",Mississippi Delta C.C.,78,185,4.6,2,,,Memphis,Tavares Gideon,2002
ol,"Fulton, Mississippi",Itawamba C.C.,78,285,5.1,3,,,Memphis,David Davis,2002
db,"Columbus, Georgia",Carver,78,195,4.4,2,,,Memphis,Brian Davis,2002
wr,"Crowley, Texas",North Crowley,78,175,4.5,2,,,Baylor,Trent Shelton,2002
de,"Russellville, Arkansas","",78,255,,2,,,Memphis,Haracio Colen,2002
db,"Gibsonton, Florida",East Bay HS,78,173,,2,,,Louisville,Jimmy Strong,2002
dt,"Laguna Creek, California",Laguna Creek,78,250,,2,,,Fresno State,Johnny Sotelo,2002
ol,"Hattiesburg, Mississippi",Oak Grove,78,225,4.7,2,,,Memphis,Rusty Clayton,2002
dt,"Vandalia, Ohio",Butler Senior HS,78,265,,2,,,Louisville,Kraig Shelton,2002
k,"Mesquite, Texas","",65,175,,2,,,Baylor,Jeremy Parker,2002
qb,"Brewton, Alabama",Miller,78,185,,2,,,Memphis,Patrick Byrne,2002
ath,"Hearne, Texas","",65,180,4.3,2,,,Baylor,Lewis Hyman,2002
db,"Sacramento, California",American River,78,185,,0,,,Baylor,Tyson Hampton,2002
db,"Huntington Beach, California",Edison,78,180,4.5,2,,,Fresno State,Chuckie Linman,2002
ath,"Los Angeles, California",Narbonne,78,173,4.5,2,,,UNLV,Donnell Wheaton,2002
k,"Canyon Country Day, California",Canyon,78,190,,2,,,Fresno State,Mike Lingua,2002
wr,"Goleta, California",Dos Pueblos,78,195,,2,,,UNLV,James Staggs,2002
dt,"Compton, California",Verbum Dei,78,330,,2,,,Fresno State,Luis Leonard,2002
ol,"Cedar Park, Texas","",78,303,5.2,2,,,Baylor,Travis Farst,2002
dt,"Mesa, Arizona",Mesa C.C.,78,250,,2,,,UNLV,Shaun Siaki,2002
lb,"Inglewood, California",Morningside,78,220,,2,,,Fresno State,Alan Goodwin,2002
wr,"Las Vegas, Nevada",Bishop Gorman,65,185,,2,,,UNLV,Jason Rogers,2002
ath,"Covina, California",South Hills,78,185,,2,,,Fresno State,Jaron Fairman,2002
de,"Tyler, Texas",Tyler J.C.,78,255,4.8,3,,,Baylor,Dominic Cravens,2002
wr,"Compton, California",Compton JC,78,190,,2,,,UNLV,David Relf,2002
ol,"Santa Rosa, California",Santa Rosa C.C.,78,340,5.3,3,,,Fresno State,Kawika Edwards,2002
ath,"Mart, Texas","",65,200,4.4,2,,,Baylor,Quincy Cosby,2002
ath,"Los Angelas, California",Crenshaw HS,78,175,,2,,,UNLV,Patrick Owens,2002
wr,"Reedley, California",Reedley C.C.,78,180,,2,,,Baylor,Vince Copeland,2002
lb,"Merced, California",Merced,78,205,,2,,,Fresno State,Christian Carlson,2002
ol,"Inglewood, California",Westchester,78,300,,2,,,Colorado,Mark Fenton,2002
dt,"Carson, California",Cerritos JC,78,285,,2,,,UNLV,Joseph Oniwar,2002
qb,"Los Alamitos, California","",78,220,,2,,,Fresno State,Tim Bessolo,2002
ol,"Hudson, Ohio",Cuyahoga Valley Christian Academy,78,270,,2,,,Memphis,Blake Butler,2002
db,"Colleyville, Texas",Heritage School,78,185,,2,,,Memphis,Sam Brewer,2002
qb,"Summerville, South Carolina","",78,195,4.6,2,,,South Carolina,Bennett Swygert,2002
rb,"Lexington, Kentucky",Bryan Station,78,230,,2,,,Louisville,Eric Shelton,2002
ol,"San Marcos, California",Palomar C.C.,78,295,5.1,3,,,UNLV,Ryan Morris,2002
lb,"Richmond, California",De Anza HS,78,215,,2,,,UNLV,George Morris,2002
ath,"Sacremento, California",Hiram Johnson HS,78,160,,2,,,UNLV,Tremayne Kirkland,2002
ol,"Seale, Alabama",Russell County,78,275,,2,,,Louisville,Brinson Harley,2002
lb,"Goodman, Mississippi",Holmes C.C.,78,245,4.6,5,,,South Carolina,Darel Slay,2002
ol,"Riverside, California",Cal State Northridge,78,295,,2,,,UNLV,Keith Kincaid,2002
db,"Gainesville, Florida",Bucholz,65,174,4.5,2,,,Louisville,Phil Minafield,2002
db,"Milledgeville, Georgia",Georgia Military,78,203,4.5,4,,,South Carolina,Cory Peoples,2002
db,"El Dorado, Kansas",Butler County C.C.,78,180,4.4,3,,,South Carolina,Taqiy Muhammad,2002
rb,"Galena Park, Texas",North Shore,78,215,,2,,,Oklahoma State,Harrell Ester,2002
dt,"Milledgeville, Georgia",Georgia Military,78,277,4.6,5,,,South Carolina,Randy Jackson,2002
db,"Fresno, California",Fresno CC,65,180,,2,,,UNLV,Daniel Jones,2002
ol,"Brea, California",Brea Olinda,78,275,,2,,,California,Scott Smith,2002
dt,"Westlake, California",Westlake HS,78,280,,2,,,UNLV,Stephen Hall,2002
ol,"Apple Valley, California",L.A. Harbor,78,275,,2,,,California,Erik Robertson,2002
ol,"Los Angeles, California",Fremont,78,325,5.2,2,,,UNLV,Marco Guerra,2002
ol,"Palm Desert, California",Cathedral City HS,78,285,,2,,,UNLV,Brandon Gray,2002
wr,"Miami, Florida",Coral Gables,65,175,4.5,2,,,Syracuse,Rashard Williams,2002
ol,"West Suffield, Connecticut",Northwest,78,278,,0,,,Syracuse,Chris Thorner,2002
ol,"Mesquite, Texas","",78,265,,2,,,Texas Tech,Chris Hudler,2002
de,"Los Angeles, California",Beverly Hills,78,215,,2,,,California,Jason Miller,2002
dt,"Garden Grove, California",Cerritos C.C.,78,265,,2,,,UNLV,Chris Eagen,2002
wr,"San Francisco, California",City College of San Francisco,78,180,4.5,2,,,California,Jonathan Makonnen,2002
ol,"Keizer, Oregon",Mc Nary,78,285,5.1,0,,,Texas Tech,Brandon Jones,2002
qb,"Cornwall, New York",Don Bosco Prep,78,220,,2,,,California,Stephen Levy,2002
wr,"San Diego, California",St. Augustine,78,200,4.5,2,,,Syracuse,Tim Lane,2002
de,"Alameda, California",Laney CC,78,250,,2,,,Arizona,Andre Torrey,2002
db,"Nassau, New York",Nassau C.C.,78,200,4.6,2,,,Syracuse,Darryl Kennedy,2002
dt,"Houston, Texas",Nimitz,78,264,,3,,,Syracuse,D.J. Johnson,2002
te,"Hampton, Virginia",Poebus,78,280,4.7,2,,,Syracuse,Shadeed Harris,2002
te,"Anaheim Hills, California",Orange Coash,78,240,,2,,,California,Brandon Hall,2002
ol,"New Haven, Connecticut",St. Thomas More,78,305,,3,,,Syracuse,Kader Drame,2002
te,"Santa Rosa, California",Cardnal Newman HS,78,220,,2,,,UNLV,Joe Del Castillo,2002
ol,"Oakland, California",Bishop O'Dowd,78,285,,2,,,California,Michael Gray,2002
dt,"Rexburg, Idaho",Ricks C.C.,78,320,,3,,,Brigham Young,Carl Tuitavuki,2002
ol,"Glendora, California","",78,240,,2,,,UNLV,Marcus Bryan,2002
db,"Spring, Texas",Westfield,65,188,,2,,,Arizona,Gary Shephard,2002
db,"San Diego, California",Kearny,65,185,,2,,,California,Nick Banks,2002
qb,"Bonita, California",Bonita Vista,78,230,,2,,,UNLV,Tyler Arcaige,2002
ol,"Moorpark, California",Cal State Northridge,0,,,2,,,UNLV,Carlos Acosta,2002
wr,"Palmdale, California","",78,185,4.6,2,,,Arizona State,Derek Hagan,2002
rb,"Kahuku, Hawaii",Kahuku,65,215,,2,,,Brigham Young,Mulivai Pula,2002
te,"Fresno, California",Fresno City C.C.,78,260,4.8,4,,,Arizona State,Aaron Austin,2002
ol,"Torrance, California",El Camino C.C.,78,290,5.0,3,,,Arizona State,Louis Areyan,2002
dt,"Drexel Hill, Pennsylvania",Upper Darby HS,78,270,,2,,,West Virginia,Rachid Stoury,2002
de,"Lacey, Washington",Temberline,78,240,,2,,,Washington State,Aaron Ware,2002
de,"Wilmington, California",Banning,78,210,4.7,2,,,Washington State,Flamingo Malone,2002
te,"Venice, California",Compton College,78,240,,2,,,Washington State,Eddie Robinson,2002
db,"San Bernardino, California",San Bernardino Valley C.C.,78,185,4.5,4,,,Texas Tech,Raymond Pierce,2002
db,"George, Utah",Pine View HS,78,180,,2,,,Brigham Young,Nate Hutchinson,2002
